time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.251165,0.004003,0.524162,0.912887,-0.408174,-0.00506596,0.00237953,-1.58553,-4.350206,-0.741541
0.0,0.251472,0.00884,0.524083,0.915489,-0.402277,-0.00386065,0.00617374,-2.025338,-4.331134,-0.852761
0.01,0.251472,0.00884,0.524083,0.915489,-0.402277,-0.00386065,0.00617374,-2.465146,-4.312062,-0.96398
0.02,0.251813,0.014589,0.523751,0.918483,-0.395305,-0.00269728,0.0107331,-2.789416,-4.222884,-1.157964
0.02,0.251813,0.014589,0.523751,0.918483,-0.395305,-0.00269728,0.0107331,-3.113686,-4.133706,-1.351947
0.02,0.251813,0.014589,0.523751,0.918483,-0.395305,-0.00269728,0.0107331,-3.565494,-4.099148,-1.573672
0.03,0.252263,0.021231,0.523284,0.921729,-0.387526,-0.00174945,0.0153588,-3.751274,-4.11167,-1.893866
0.04,0.252263,0.021231,0.523284,0.921729,-0.387526,-0.00174945,0.0153588,-3.937054,-4.124192,-2.21406
0.04,0.252917,0.02873,0.52268,0.925064,-0.379306,-0.00137875,0.019552,-4.383736,-4.042438,-2.473562
0.04,0.252917,0.02873,0.52268,0.925064,-0.379306,-0.00137875,0.019552,-4.830418,-3.960684,-2.733064
0.05,0.252917,0.02873,0.52268,0.925064,-0.379306,-0.00137875,0.019552,-5.133934,-4.142544,-2.900642
0.06,0.253855,0.03691,0.522204,0.928295,-0.371231,-0.00237035,0.0212128,-5.550788,-4.18899,-2.891028
0.06,0.253855,0.03691,0.522204,0.928295,-0.371231,-0.00237035,0.0212128,-5.975658,-4.054922,-2.968302
0.06,0.2552,0.046348,0.522089,0.931463,-0.363265,-0.00509207,0.0197293,-6.304888,-4.162248,-2.978378
0.07,0.2552,0.046348,0.522089,0.931463,-0.363265,-0.00509207,0.0197293,-6.634118,-4.269574,-2.988454
0.08,0.2552,0.046348,0.522089,0.931463,-0.363265,-0.00509207,0.0197293,-6.492294,-4.131474,-3.135582
0.08,0.256878,0.056652,0.522276,0.934429,-0.355716,-0.00967083,0.0146899,-6.35047,-3.993374,-3.28271
0.08,0.256878,0.056652,0.522276,0.934429,-0.355716,-0.00967083,0.0146899,-6.40091,-3.928756,-3.220562
0.09,0.256878,0.056652,0.522276,0.934429,-0.355716,-0.00967083,0.0146899,-6.235,-3.951572,-3.140348
0.1,0.258775,0.067444,0.522854,0.93715,-0.348507,-0.0152019,0.0078028,-6.06909,-3.974388,-3.060134
0.1,0.258775,0.067444,0.522854,0.93715,-0.348507,-0.0152019,0.0078028,-6.137886,-3.993018,-2.93121
0.1,0.260979,0.078788,0.523492,0.93976,-0.34117,-0.0213124,0.000926739,-6.206682,-4.011648,-2.802286
0.11,0.260979,0.078788,0.523492,0.93976,-0.34117,-0.0213124,0.000926739,-6.102868,-4.081734,-2.754254
0.12,0.260979,0.078788,0.523492,0.93976,-0.34117,-0.0213124,0.000926739,-5.771858,-3.960578,-2.794678
0.12,0.263534,0.090029,0.524334,0.942266,-0.333821,-0.0262293,-0.00319336,-5.440848,-3.839422,-2.835102
0.12,0.263534,0.090029,0.524334,0.942266,-0.333821,-0.0262293,-0.00319336,-5.67815,-3.53737,-2.803644
0.13,0.266446,0.100399,0.525489,0.944643,-0.326796,-0.0289961,-0.0036729,-5.915452,-3.235318,-2.772186
0.14,0.266446,0.100399,0.525489,0.944643,-0.326796,-0.0289961,-0.0036729,-5.782046,-3.186374,-2.761372
0.14,0.266446,0.100399,0.525489,0.944643,-0.326796,-0.0289961,-0.0036729,-5.934666,-3.2117,-2.692468
0.14,0.269827,0.11062,0.526863,0.947158,-0.319292,-0.030657,-0.00204084,-6.394358,-2.928858,-2.639368
0.15,0.269827,0.11062,0.526863,0.947158,-0.319292,-0.030657,-0.00204084,-6.402866,-3.054812,-2.619434
0.16,0.273616,0.120421,0.528458,0.949639,-0.311756,-0.0315238,0.000334012,-6.411374,-3.180766,-2.5995
0.16,0.273616,0.120421,0.528458,0.949639,-0.311756,-0.0315238,0.000334012,-6.714962,-2.849104,-2.621328
0.16,0.273616,0.120421,0.528458,0.949639,-0.311756,-0.0315238,0.000334012,-7.01855,-2.517442,-2.643156
0.17,0.277929,0.130102,0.53034,0.952021,-0.30428,-0.0326349,0.00213361,-7.096016,-2.631696,-2.59888
0.18,0.277929,0.130102,0.53034,0.952021,-0.30428,-0.0326349,0.00213361,-7.020568,-2.268936,-2.54
0.18,0.282612,0.139468,0.532312,0.954145,-0.297314,-0.0347551,0.00208199,-6.94512,-1.906176,-2.48112
0.18,0.282612,0.139468,0.532312,0.954145,-0.297314,-0.0347551,0.00208199,-6.685014,-1.847948,-2.398768
