time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.222367,-0.040661,0.436668,0.911109,-0.411064,-0.0295579,0.0058015,-2.736258,0.233846,-5.9604
0.0,0.2224,-0.04012,0.436634,0.911596,-0.409966,-0.0297543,0.00598841,-2.628338,0.301848,-5.998722
0.01,0.2224,-0.04012,0.436634,0.911596,-0.409966,-0.0297543,0.00598841,-2.538864,0.344608,-6.014294
0.02,0.222436,-0.039481,0.436599,0.912134,-0.408746,-0.0299511,0.00633382,-2.44939,0.387367,-6.029866
0.02,0.222436,-0.039481,0.436599,0.912134,-0.408746,-0.0299511,0.00633382,-2.408668,0.409967,-6.030112
0.02,0.222436,-0.039481,0.436599,0.912134,-0.408746,-0.0299511,0.00633382,-2.366564,0.407866,-6.033706
0.03,0.222495,-0.038729,0.436594,0.912751,-0.407356,-0.0299983,0.00683794,-2.328766,0.410338,-6.027766
0.04,0.222495,-0.038729,0.436594,0.912751,-0.407356,-0.0299983,0.00683794,-2.310272,0.429058,-6.01476
0.04,0.22258,-0.037817,0.436612,0.913455,-0.40577,-0.0299066,0.00754357,-2.291778,0.447778,-6.001754
0.04,0.22258,-0.037817,0.436612,0.913455,-0.40577,-0.0299066,0.00754357,-2.267714,0.470999,-5.96637
0.05,0.22258,-0.037817,0.436612,0.913455,-0.40577,-0.0299066,0.00754357,-2.24365,0.494221,-5.930986
0.06,0.222688,-0.036678,0.436647,0.914319,-0.403813,-0.0297376,0.00845458,-2.261274,0.537457,-5.88513
0.06,0.222688,-0.036678,0.436647,0.914319,-0.403813,-0.0297376,0.00845458,-2.231288,0.543924,-5.845214
0.06,0.222688,-0.036678,0.436647,0.914319,-0.403813,-0.0297376,0.00845458,-2.201302,0.550391,-5.805298
0.07,0.222821,-0.03541,0.436685,0.915293,-0.401598,-0.029518,0.00935897,-2.243394,0.556753,-5.760396
0.08,0.222821,-0.03541,0.436685,0.915293,-0.401598,-0.029518,0.00935897,-2.285486,0.563115,-5.715494
0.08,0.222923,-0.034262,0.436714,0.916158,-0.399609,-0.0293452,0.0102411,-2.286848,0.535991,-5.681708
0.08,0.222923,-0.034262,0.436714,0.916158,-0.399609,-0.0293452,0.0102411,-2.302154,0.487325,-5.643042
0.09,0.222923,-0.034262,0.436714,0.916158,-0.399609,-0.0293452,0.0102411,-2.31746,0.438659,-5.604376
0.1,0.223035,-0.03304,0.436756,0.917072,-0.397501,-0.0290928,0.0111718,-2.321204,0.450605,-5.568254
0.1,0.223035,-0.03304,0.436756,0.917072,-0.397501,-0.0290928,0.0111718,-2.324948,0.46255,-5.532132
0.1,0.223157,-0.031595,0.436795,0.918123,-0.395053,-0.0287918,0.0123838,-2.30618,0.449017,-5.50706
0.11,0.223157,-0.031595,0.436795,0.918123,-0.395053,-0.0287918,0.0123838,-2.308918,0.466762,-5.48642
0.12,0.223157,-0.031595,0.436795,0.918123,-0.395053,-0.0287918,0.0123838,-2.326432,0.446961,-5.441364
0.12,0.223266,-0.030046,0.436836,0.919189,-0.392547,-0.028368,0.0139086,-2.348244,0.414787,-5.415064
0.12,0.223266,-0.030046,0.436836,0.919189,-0.392547,-0.028368,0.0139086,-2.370056,0.382613,-5.388764
0.13,0.223375,-0.028428,0.43689,0.920276,-0.389967,-0.0278559,0.0155629,-2.379498,0.367413,-5.331428
0.14,0.223375,-0.028428,0.43689,0.920276,-0.389967,-0.0278559,0.0155629,-2.38894,0.352214,-5.274092
0.14,0.223375,-0.028428,0.43689,0.920276,-0.389967,-0.0278559,0.0155629,-2.405418,0.364779,-5.251816
0.14,0.22348,-0.026751,0.436926,0.921431,-0.387199,-0.0273757,0.0170968,-2.365742,0.351611,-5.235416
0.15,0.22348,-0.026751,0.436926,0.921431,-0.387199,-0.0273757,0.0170968,-2.326066,0.338443,-5.219016
0.16,0.223584,-0.025002,0.436973,0.922599,-0.384371,-0.0267794,0.0187851,-2.351656,0.347251,-5.203368
0.16,0.223584,-0.025002,0.436973,0.922599,-0.384371,-0.0267794,0.0187851,-2.377246,0.35606,-5.18772
0.16,0.223584,-0.025002,0.436973,0.922599,-0.384371,-0.0267794,0.0187851,-2.367044,0.361111,-5.16781
0.17,0.223677,-0.023215,0.437018,0.923738,-0.381575,-0.0260722,0.0207048,-2.43875,0.382012,-5.146484
0.18,0.223677,-0.023215,0.437018,0.923738,-0.381575,-0.0260722,0.0207048,-2.510456,0.402913,-5.125158
0.18,0.223759,-0.02125,0.437051,0.924997,-0.37845,-0.0253318,0.022676,-2.562394,0.498749,-5.1134
0.18,0.223759,-0.02125,0.437051,0.924997,-0.37845,-0.0253318,0.022676,-2.614332,0.594585,-5.101642
0.19,0.223759,-0.02125,0.437051,0.924997,-0.37845,-0.0253318,0.022676,-2.700516,0.738481,-5.089732
0.2,0.223814,-0.019292,0.437062,0.926233,-0.375341,-0.0246452,0.0245819,-2.736662,0.852513,-5.077406
0.2,0.223814,-0.019292,0.437062,0.926233,-0.375341,-0.0246452,0.0245819,-2.783752,1.021826,-5.052452
0.2,0.223846,-0.017149,0.437052,0.927558,-0.371958,-0.023988,0.0266048,-2.798284,1.11224,-5.081482
0.21,0.223846,-0.017149,0.437052,0.927558,-0.371958,-0.023988,0.0266048,-2.812816,1.202654,-5.110512
0.22,0.223846,-0.017149,0.437052,0.927558,-0.371958,-0.023988,0.0266048,-2.811804,1.302486,-5.149728
0.22,0.223863,-0.015076,0.437022,0.92885,-0.368639,-0.0234539,0.0281573,-2.810792,1.402318,-5.188944
0.22,0.223863,-0.015076,0.437022,0.92885,-0.368639,-0.0234539,0.0281573,-2.79777,1.50774,-5.27532
0.23,0.223866,-0.013126,0.43697,0.930061,-0.3655,-0.0230985,0.0293903,-2.825586,1.628566,-5.363494
0.24,0.223866,-0.013126,0.43697,0.930061,-0.3655,-0.0230985,0.0293903,-2.853402,1.749392,-5.451668
0.24,0.223866,-0.013126,0.43697,0.930061,-0.3655,-0.0230985,0.0293903,-2.849072,1.932938,-5.542046
0.24,0.223836,-0.010897,0.436922,0.931398,-0.362003,-0.0228512,0.0304805,-2.844742,2.116484,-5.632424
0.25,0.223836,-0.010897,0.436922,0.931398,-0.362003,-0.0228512,0.0304805,-2.898954,2.243992,-5.70731
0.26,0.223775,-0.008823,0.43687,0.932622,-0.35877,-0.0227414,0.0313738,-2.871658,2.364132,-5.769228
0.26,0.223775,-0.008823,0.43687,0.932622,-0.35877,-0.0227414,0.0313738,-2.844362,2.484272,-5.831146
0.26,0.223775,-0.008823,0.43687,0.932622,-0.35877,-0.0227414,0.0313738,-2.882544,2.519128,-5.895092
0.27,0.223711,-0.006776,0.436864,0.93386,-0.355486,-0.0226251,0.0319882,-2.920726,2.553984,-5.959038
0.28,0.223711,-0.006776,0.436864,0.93386,-0.355486,-0.0226251,0.0319882,-2.86862,2.588202,-6.01947
0.28,0.223634,-0.005009,0.436826,0.934958,-0.352523,-0.0225199,0.0327728,-2.873862,2.613772,-6.055644
0.29,0.223634,-0.005009,0.436826,0.934958,-0.352523,-0.0225199,0.0327728,-2.905326,2.656204,-6.09112
0.29,0.223634,-0.005009,0.436826,0.934958,-0.352523,-0.0225199,0.0327728,-2.859722,2.693066,-6.183634
0.3,0.223561,-0.003294,0.436796,0.936019,-0.349605,-0.02219,0.0339446,-2.814118,2.729928,-6.276148
