time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.204533,-0.038466,0.437745,0.914285,-0.404343,0.00786116,0.0229917,0.744059,1.068332,-4.39113
0.0,0.204627,-0.03786,0.437694,0.91482,-0.403128,0.00785178,0.0230515,0.748351,1.127658,-4.419586
0.01,0.204627,-0.03786,0.437694,0.91482,-0.403128,0.00785178,0.0230515,0.758856,1.193787,-4.4747
0.02,0.204627,-0.03786,0.437694,0.91482,-0.403128,0.00785178,0.0230515,0.769362,1.259916,-4.529814
0.02,0.204738,-0.037099,0.437623,0.915463,-0.401672,0.00775925,0.0229371,0.767299,1.32906,-4.595138
0.02,0.204738,-0.037099,0.437623,0.915463,-0.401672,0.00775925,0.0229371,0.774131,1.3471,-4.66112
0.03,0.204846,-0.036278,0.437526,0.916103,-0.400241,0.00750588,0.0224777,0.780964,1.36514,-4.727102
0.04,0.204846,-0.036278,0.437526,0.916103,-0.400241,0.00750588,0.0224777,0.756629,1.446978,-4.79315
0.04,0.204846,-0.036278,0.437526,0.916103,-0.400241,0.00750588,0.0224777,0.732294,1.528816,-4.859198
0.04,0.204955,-0.03541,0.437418,0.916759,-0.39878,0.00716036,0.0218222,0.721696,1.607422,-4.93208
0.05,0.204955,-0.03541,0.437418,0.916759,-0.39878,0.00716036,0.0218222,0.693343,1.701278,-4.99098
0.06,0.205093,-0.034288,0.43732,0.91757,-0.39698,0.0066343,0.0206718,0.67436,1.817722,-5.086174
0.06,0.205093,-0.034288,0.43732,0.91757,-0.39698,0.0066343,0.0206718,0.678982,1.894406,-5.18998
0.06,0.205093,-0.034288,0.43732,0.91757,-0.39698,0.0066343,0.0206718,0.683604,1.97109,-5.293786
0.07,0.205232,-0.033102,0.437229,0.918419,-0.395083,0.0060772,0.0194558,0.681214,2.022116,-5.36789
0.08,0.205232,-0.033102,0.437229,0.918419,-0.395083,0.0060772,0.0194558,0.678824,2.073142,-5.441994
0.08,0.20536,-0.031877,0.437122,0.919246,-0.393235,0.00539608,0.0180079,0.666591,2.116444,-5.509652
0.08,0.20536,-0.031877,0.437122,0.919246,-0.393235,0.00539608,0.0180079,0.641439,2.164902,-5.568062
0.09,0.20536,-0.031877,0.437122,0.919246,-0.393235,0.00539608,0.0180079,0.616286,2.21336,-5.626472
0.1,0.205499,-0.030566,0.437067,0.920142,-0.391208,0.00475034,0.0165232,0.598679,2.236224,-5.714984
0.1,0.205499,-0.030566,0.437067,0.920142,-0.391208,0.00475034,0.0165232,0.581072,2.259088,-5.803496
0.1,0.205641,-0.029197,0.437015,0.921083,-0.389054,0.00410027,0.0150334,0.568251,2.269308,-5.838322
0.11,0.205641,-0.029197,0.437015,0.921083,-0.389054,0.00410027,0.0150334,0.576464,2.268402,-5.872462
0.12,0.205641,-0.029197,0.437015,0.921083,-0.389054,0.00410027,0.0150334,0.584677,2.267496,-5.906602
0.12,0.205781,-0.027769,0.436959,0.922062,-0.38679,0.00345093,0.0135469,0.592635,2.261618,-5.939066
0.12,0.205781,-0.027769,0.436959,0.922062,-0.38679,0.00345093,0.0135469,0.600592,2.25574,-5.97153
0.13,0.205923,-0.026222,0.436909,0.923133,-0.384278,0.002848,0.0122009,0.632933,2.255442,-6.038124
0.14,0.205923,-0.026222,0.436909,0.923133,-0.384278,0.002848,0.0122009,0.658312,2.231516,-6.07515
0.14,0.205923,-0.026222,0.436909,0.923133,-0.384278,0.002848,0.0122009,0.674614,2.218568,-6.09993
0.14,0.206045,-0.024778,0.436842,0.924166,-0.381823,0.00229148,0.0110673,0.692879,2.22227,-6.124062
0.15,0.206045,-0.024778,0.436842,0.924166,-0.381823,0.00229148,0.0110673,0.711144,2.225972,-6.148194
0.16,0.206167,-0.023371,0.436797,0.925201,-0.379338,0.0018433,0.0100814,0.708022,2.222338,-6.180764
0.16,0.206167,-0.023371,0.436797,0.925201,-0.379338,0.0018433,0.0100814,0.704901,2.218704,-6.213334
0.16,0.206167,-0.023371,0.436797,0.925201,-0.379338,0.0018433,0.0100814,0.712546,2.150872,-6.250928
0.17,0.206282,-0.022004,0.436777,0.926217,-0.376879,0.00141276,0.00909428,0.731079,2.14817,-6.272416
0.18,0.206282,-0.022004,0.436777,0.926217,-0.376879,0.00141276,0.00909428,0.749613,2.145468,-6.293904
0.18,0.206395,-0.020623,0.436759,0.927275,-0.374285,0.00108057,0.00834637,0.763611,2.101664,-6.297148
