time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.223181,-0.026546,0.438358,0.915992,-0.39949,-0.0367671,-0.00390921,-0.482358,-0.416531,-3.92579
0.16,0.223165,-0.026338,0.438206,0.916133,-0.399149,-0.0369792,-0.00352435,-0.465634,-0.264334,-3.979516
0.16,0.223165,-0.026338,0.438206,0.916133,-0.399149,-0.0369792,-0.00352435,-0.435368,-0.103022,-4.002028
0.16,0.223165,-0.026024,0.438059,0.91636,-0.398622,-0.0370795,-0.00303423,-0.405102,0.058289,-4.02454
0.17,0.223165,-0.026024,0.438059,0.91636,-0.398622,-0.0370795,-0.00303423,-0.33535,0.17645,-4.085496
0.18,0.223165,-0.026024,0.438059,0.91636,-0.398622,-0.0370795,-0.00303423,-0.265598,0.29461,-4.146452
0.18,0.223156,-0.02557,0.437959,0.91668,-0.397888,-0.0370979,-0.0024095,-0.148099,0.394231,-4.22986
0.18,0.223156,-0.02557,0.437959,0.91668,-0.397888,-0.0370979,-0.0024095,-0.08369,0.452671,-4.297346
0.19,0.223151,-0.024985,0.437886,0.91711,-0.396899,-0.0371169,-0.00179591,0.000106,0.511461,-4.362688
0.2,0.223151,-0.024985,0.437886,0.91711,-0.396899,-0.0371169,-0.00179591,0.058939,0.595175,-4.382414
0.2,0.223151,-0.024985,0.437886,0.91711,-0.396899,-0.0371169,-0.00179591,0.117772,0.678889,-4.40214
0.2,0.223173,-0.024186,0.437854,0.917688,-0.395573,-0.0370083,-0.00101005,0.159002,0.745847,-4.412586
0.21,0.223173,-0.024186,0.437854,0.917688,-0.395573,-0.0370083,-0.00101005,0.200232,0.812804,-4.423032
0.22,0.223221,-0.023042,0.437852,0.918492,-0.393727,-0.0367551,6.88775e-05,0.248664,0.905848,-4.415802
0.22,0.223221,-0.023042,0.437852,0.918492,-0.393727,-0.0367551,6.88775e-05,0.277011,1.005326,-4.397206
0.22,0.223221,-0.023042,0.437852,0.918492,-0.393727,-0.0367551,6.88775e-05,0.305359,1.104804,-4.37861
0.23,0.22329,-0.021589,0.437847,0.919503,-0.391393,-0.0363853,0.0013898,0.317038,1.174955,-4.331764
0.24,0.22329,-0.021589,0.437847,0.919503,-0.391393,-0.0363853,0.0013898,0.328716,1.245106,-4.284918
0.24,0.22329,-0.021589,0.437847,0.919503,-0.391393,-0.0363853,0.0013898,0.32939,1.260916,-4.271114
0.24,0.223362,-0.020154,0.437834,0.920508,-0.389052,-0.0360028,0.00263191,0.301423,1.275924,-4.272792
0.25,0.223362,-0.020154,0.437834,0.920508,-0.389052,-0.0360028,0.00263191,0.273456,1.290932,-4.27447
0.26,0.223416,-0.018806,0.437799,0.921472,-0.386787,-0.0356555,0.00378598,0.270271,1.277244,-4.321528
0.26,0.223416,-0.018806,0.437799,0.921472,-0.386787,-0.0356555,0.00378598,0.267085,1.263556,-4.368586
0.26,0.223416,-0.018806,0.437799,0.921472,-0.386787,-0.0356555,0.00378598,0.26747,1.305106,-4.40517
0.27,0.22348,-0.017382,0.437774,0.922497,-0.384354,-0.0353299,0.0047797,0.295668,1.295784,-4.437122
0.28,0.22348,-0.017382,0.437774,0.922497,-0.384354,-0.0353299,0.0047797,0.285319,1.311432,-4.453398
0.28,0.223545,-0.01575,0.437754,0.923613,-0.381683,-0.0349476,0.00594354,0.296842,1.325556,-4.435514
0.29,0.223545,-0.01575,0.437754,0.923613,-0.381683,-0.0349476,0.00594354,0.308364,1.33968,-4.41763
0.29,0.223545,-0.01575,0.437754,0.923613,-0.381683,-0.0349476,0.00594354,0.268791,1.37442,-4.421998
0.3,0.223593,-0.014073,0.437737,0.924717,-0.379019,-0.0345073,0.00715105,0.229218,1.40916,-4.426366
0.3,0.223593,-0.014073,0.437737,0.924717,-0.379019,-0.0345073,0.00715105,0.285089,1.40138,-4.42561
0.3,0.223638,-0.012402,0.437683,0.925887,-0.376163,-0.0341679,0.00821768,0.29178,1.462258,-4.482592
0.31,0.223638,-0.012402,0.437683,0.925887,-0.376163,-0.0341679,0.00821768,0.298471,1.523136,-4.539574
0.32,0.223638,-0.012402,0.437683,0.925887,-0.376163,-0.0341679,0.00821768,0.308027,1.514158,-4.5756
0.32,0.223667,-0.010888,0.437606,0.926973,-0.373481,-0.0339199,0.00909725,0.317583,1.50518,-4.611626
0.32,0.223667,-0.010888,0.437606,0.926973,-0.373481,-0.0339199,0.00909725,0.303828,1.492376,-4.7295
0.33,0.22368,-0.009538,0.43751,0.927995,-0.370933,-0.0337223,0.00986845,0.276375,1.50103,-4.779938
0.34,0.22368,-0.009538,0.43751,0.927995,-0.370933,-0.0337223,0.00986845,0.248922,1.509684,-4.830376
0.34,0.22368,-0.009538,0.43751,0.927995,-0.370933,-0.0337223,0.00986845,0.25648,1.537528,-4.919674
0.34,0.223696,-0.008066,0.437432,0.929053,-0.368274,-0.0334801,0.0107103,0.264038,1.565372,-5.008972
0.35,0.223696,-0.008066,0.437432,0.929053,-0.368274,-0.0334801,0.0107103,0.242104,1.60419,-5.0738
0.36,0.223694,-0.006629,0.437374,0.930043,-0.365766,-0.0331981,0.0115641,0.252131,1.591072,-5.153282
0.36,0.223694,-0.006629,0.437374,0.930043,-0.365766,-0.0331981,0.0115641,0.256598,1.63012,-5.23785
0.36,0.223694,-0.006629,0.437374,0.930043,-0.365766,-0.0331981,0.0115641,0.249329,1.688542,-5.316308
0.37,0.223683,-0.005202,0.437301,0.931024,-0.363258,-0.0329099,0.0124594,0.24206,1.746964,-5.394766
0.38,0.223683,-0.005202,0.437301,0.931024,-0.363258,-0.0329099,0.0124594,0.232605,1.814446,-5.454038
0.38,0.223671,-0.003754,0.437245,0.932025,-0.360678,-0.0326331,0.0132731,0.22315,1.881928,-5.51331
0.38,0.223671,-0.003754,0.437245,0.932025,-0.360678,-0.0326331,0.0132731,0.236826,1.862352,-5.578586
0.39,0.223671,-0.003754,0.437245,0.932025,-0.360678,-0.0326331,0.0132731,0.225745,1.848182,-5.62066
0.4,0.223655,-0.002534,0.437195,0.932914,-0.358367,-0.0324049,0.0139384,0.214665,1.834012,-5.662734
0.4,0.223655,-0.002534,0.437195,0.932914,-0.358367,-0.0324049,0.0139384,0.205101,1.81713,-5.719642
0.4,0.223643,-0.001331,0.437174,0.933808,-0.35603,-0.0321794,0.0145066,0.195537,1.800248,-5.77655
0.41,0.223643,-0.001331,0.437174,0.933808,-0.35603,-0.0321794,0.0145066,0.17145,1.7834,-5.807836
0.42,0.223643,-0.001331,0.437174,0.933808,-0.35603,-0.0321794,0.0145066,0.164587,1.774302,-5.855824
0.42,0.223629,-6.2e-05,0.437155,0.934735,-0.353584,-0.0320004,0.0149734,0.157724,1.765204,-5.903812
0.42,0.223629,-6.2e-05,0.437155,0.934735,-0.353584,-0.0320004,0.0149734,0.163412,1.757482,-5.898706
0.43,0.223609,0.001155,0.437134,0.935646,-0.351164,-0.0318503,0.0153649,0.169101,1.74976,-5.8936
0.44,0.223609,0.001155,0.437134,0.935646,-0.351164,-0.0318503,0.0153649,0.139402,1.81023,-5.915126
0.44,0.223609,0.001155,0.437134,0.935646,-0.351164,-0.0318503,0.0153649,0.123036,1.840886,-5.906358
0.44,0.223582,0.002507,0.43713,0.936603,-0.348601,-0.0316851,0.015746,0.156216,1.82852,-5.901244
0.45,0.223582,0.002507,0.43713,0.936603,-0.348601,-0.0316851,0.015746,0.156005,1.881614,-5.917834
0.46,0.223538,0.004004,0.437138,0.937593,-0.345929,-0.0314419,0.016272,0.155794,1.934708,-5.934424
0.46,0.223538,0.004004,0.437138,0.937593,-0.345929,-0.0314419,0.016272,0.175794,1.967058,-5.9551
0.46,0.223538,0.004004,0.437138,0.937593,-0.345929,-0.0314419,0.016272,0.195794,1.999408,-5.975776
0.47,0.223471,0.005428,0.437122,0.93846,-0.343563,-0.0312059,0.0168459,0.18015,2.083022,-6.010436
