time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.474871,-0.274094,0.447995,0.862752,-0.428458,0.152802,0.220757,0.303089,-1.842158,2.255086
0.0,0.474993,-0.272049,0.4443,0.864084,-0.427948,0.149538,0.218762,0.26857,-1.951828,2.311706
0.01,0.474993,-0.272049,0.4443,0.864084,-0.427948,0.149538,0.218762,0.390664,-2.217418,2.246184
0.02,0.475112,-0.269162,0.439684,0.865801,-0.427244,0.145465,0.21608,0.528195,-2.386236,2.182722
0.02,0.475112,-0.269162,0.439684,0.865801,-0.427244,0.145465,0.21608,0.665726,-2.555054,2.11926
0.02,0.475112,-0.269162,0.439684,0.865801,-0.427244,0.145465,0.21608,0.901408,-2.703524,2.000922
0.03,0.475206,-0.265239,0.434138,0.868006,-0.42595,0.14065,0.212953,1.137091,-2.851994,1.882584
0.04,0.475206,-0.265239,0.434138,0.868006,-0.42595,0.14065,0.212953,1.247958,-3.003202,1.78782
0.04,0.475313,-0.260306,0.427835,0.870441,-0.425004,0.135082,0.208462,1.4304,-3.00791,1.656548
0.04,0.475313,-0.260306,0.427835,0.870441,-0.425004,0.135082,0.208462,1.612842,-3.012618,1.525276
0.05,0.475313,-0.260306,0.427835,0.870441,-0.425004,0.135082,0.208462,1.709284,-3.230912,1.46072
0.06,0.475364,-0.25417,0.420757,0.873069,-0.424586,0.12882,0.202193,1.805726,-3.449206,1.396164
0.06,0.475364,-0.25417,0.420757,0.873069,-0.424586,0.12882,0.202193,1.791442,-3.624706,1.263308
0.06,0.475455,-0.246476,0.413313,0.875718,-0.425215,0.122174,0.193351,1.74499,-3.735748,1.224266
0.07,0.475455,-0.246476,0.413313,0.875718,-0.425215,0.122174,0.193351,1.698538,-3.84679,1.185224
0.08,0.475455,-0.246476,0.413313,0.875718,-0.425215,0.122174,0.193351,1.655968,-3.819206,0.883939
0.08,0.475917,-0.236824,0.405576,0.878345,-0.427053,0.115287,0.181232,1.613398,-3.791622,0.582653
0.08,0.475917,-0.236824,0.405576,0.878345,-0.427053,0.115287,0.181232,1.626918,-3.792802,0.469478
0.09,0.476917,-0.225637,0.398003,0.880691,-0.430038,0.108954,0.166073,1.604694,-4.017208,0.21811
0.1,0.476917,-0.225637,0.398003,0.880691,-0.430038,0.108954,0.166073,1.776,-3.977154,-0.073949
0.1,0.476917,-0.225637,0.398003,0.880691,-0.430038,0.108954,0.166073,1.943494,-4.113942,-0.16816
0.1,0.478247,-0.213465,0.390678,0.88262,-0.433734,0.103731,0.148652,2.110988,-4.25073,-0.262371
0.11,0.478247,-0.213465,0.390678,0.88262,-0.433734,0.103731,0.148652,2.471376,-4.019358,-0.494124
0.12,0.479684,-0.199848,0.383369,0.884347,-0.437467,0.0976579,0.130445,2.831764,-3.787986,-0.725878
0.12,0.479684,-0.199848,0.383369,0.884347,-0.437467,0.0976579,0.130445,2.912002,-3.98563,-0.933683
0.12,0.479684,-0.199848,0.383369,0.884347,-0.437467,0.0976579,0.130445,3.075282,-3.683404,-1.005196
0.13,0.481086,-0.185585,0.376547,0.885726,-0.441067,0.0911545,0.112432,3.238562,-3.381178,-1.07671
0.14,0.481086,-0.185585,0.376547,0.885726,-0.441067,0.0911545,0.112432,3.070762,-3.52603,-1.168716
0.14,0.48234,-0.17099,0.370157,0.886954,-0.443971,0.0840554,0.0955835,2.902962,-3.670882,-1.260722
0.14,0.48234,-0.17099,0.370157,0.886954,-0.443971,0.0840554,0.0955835,2.889092,-3.35981,-1.293168
0.15,0.48234,-0.17099,0.370157,0.886954,-0.443971,0.0840554,0.0955835,2.926326,-3.479608,-1.485102
0.16,0.483604,-0.155691,0.364276,0.888097,-0.446334,0.0757652,0.0795579,2.96356,-3.599406,-1.677036
0.16,0.483604,-0.155691,0.364276,0.888097,-0.446334,0.0757652,0.0795579,3.202886,-3.383056,-1.781348
0.16,0.484916,-0.139554,0.358967,0.889004,-0.448511,0.0670494,0.0633586,3.442212,-3.166706,-1.88566
0.17,0.484916,-0.139554,0.358967,0.889004,-0.448511,0.0670494,0.0633586,3.58472,-3.22034,-1.981712
0.18,0.484916,-0.139554,0.358967,0.889004,-0.448511,0.0670494,0.0633586,3.596278,-3.086354,-1.979804
0.18,0.48635,-0.123193,0.354664,0.889556,-0.450561,0.0588794,0.0471079,3.735594,-3.275714,-2.089976
0.18,0.48635,-0.123193,0.354664,0.889556,-0.450561,0.0588794,0.0471079,3.973146,-3.258236,-2.073646
0.19,0.487774,-0.105843,0.351029,0.889731,-0.452671,0.0506516,0.030024,4.210698,-3.240758,-2.057316
0.2,0.487774,-0.105843,0.351029,0.889731,-0.452671,0.0506516,0.030024,4.58885,-3.34086,-2.193168
