time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.509528,-0.305347,0.453757,0.852846,-0.434847,0.184853,0.222241,0.50126,-2.551318,2.703516
0.0,0.509727,-0.302096,0.449604,0.854683,-0.434099,0.181308,0.219552,0.465677,-2.7586,2.898606
0.01,0.509727,-0.302096,0.449604,0.854683,-0.434099,0.181308,0.219552,0.430094,-2.965882,3.093696
0.02,0.509988,-0.297546,0.444183,0.857129,-0.433059,0.17668,0.215809,0.646636,-3.128018,3.227636
0.02,0.509988,-0.297546,0.444183,0.857129,-0.433059,0.17668,0.215809,0.771012,-3.267918,3.175288
0.02,0.509988,-0.297546,0.444183,0.857129,-0.433059,0.17668,0.215809,0.895388,-3.407818,3.12294
0.03,0.510268,-0.291079,0.436789,0.860304,-0.432282,0.170413,0.209688,1.014885,-3.367298,2.95965
0.04,0.510268,-0.291079,0.436789,0.860304,-0.432282,0.170413,0.209688,1.134382,-3.326778,2.79636
0.04,0.51059,-0.283052,0.428146,0.86368,-0.432672,0.163056,0.200662,1.153546,-3.365724,2.564766
0.04,0.51059,-0.283052,0.428146,0.86368,-0.432672,0.163056,0.200662,0.995116,-3.271476,2.078632
0.05,0.51059,-0.283052,0.428146,0.86368,-0.432672,0.163056,0.200662,0.836687,-3.177228,1.592498
0.06,0.51108,-0.273547,0.418835,0.866753,-0.435264,0.155038,0.187745,0.975461,-3.149622,1.297445
0.06,0.51108,-0.273547,0.418835,0.866753,-0.435264,0.155038,0.187745,1.114236,-3.122016,1.002393
0.06,0.51175,-0.262641,0.4092,0.869169,-0.440387,0.146141,0.171016,1.012379,-3.138414,0.621083
0.07,0.51175,-0.262641,0.4092,0.869169,-0.440387,0.146141,0.171016,1.054415,-3.264444,0.547098
0.08,0.51175,-0.262641,0.4092,0.869169,-0.440387,0.146141,0.171016,1.320122,-3.405434,0.465824
0.08,0.51265,-0.250547,0.399768,0.871073,-0.446399,0.136445,0.152784,1.253424,-3.566376,0.310489
0.08,0.51265,-0.250547,0.399768,0.871073,-0.446399,0.136445,0.152784,1.186726,-3.727318,0.155154
0.09,0.513792,-0.236399,0.390065,0.872866,-0.452332,0.125557,0.13318,1.556745,-3.85438,0.201363
0.1,0.513792,-0.236399,0.390065,0.872866,-0.452332,0.125557,0.13318,1.926764,-3.981442,0.247571
0.1,0.513792,-0.236399,0.390065,0.872866,-0.452332,0.125557,0.13318,2.06752,-3.869928,0.232442
0.1,0.514944,-0.220765,0.380366,0.874739,-0.456982,0.114093,0.113936,2.368736,-4.106342,0.13505
