time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.477938,-0.283683,0.45323,0.861522,-0.416456,0.164769,0.239156,-0.584381,-2.00967,1.998592
0.0,0.478807,-0.280032,0.450169,0.863616,-0.413511,0.162549,0.238231,-0.605325,-2.023556,2.009146
0.01,0.478807,-0.280032,0.450169,0.863616,-0.413511,0.162549,0.238231,-0.572541,-2.131974,2.034436
0.02,0.478807,-0.280032,0.450169,0.863616,-0.413511,0.162549,0.238231,-0.539757,-2.240392,2.059726
0.02,0.479804,-0.275432,0.446246,0.866158,-0.410278,0.159632,0.23656,-0.407858,-2.335378,2.179398
0.02,0.479804,-0.275432,0.446246,0.866158,-0.410278,0.159632,0.23656,-0.27596,-2.430364,2.29907
0.03,0.479804,-0.275432,0.446246,0.866158,-0.410278,0.159632,0.23656,-0.070577,-2.586202,2.175706
0.04,0.480774,-0.269685,0.44104,0.86909,-0.407754,0.155543,0.232864,0.088087,-2.739882,2.128492
0.04,0.480774,-0.269685,0.44104,0.86909,-0.407754,0.155543,0.232864,0.246752,-2.893562,2.081278
0.04,0.481872,-0.262353,0.434764,0.872234,-0.407127,0.150506,0.225397,0.682741,-2.989156,1.898256
0.05,0.481872,-0.262353,0.434764,0.872234,-0.407127,0.150506,0.225397,1.11873,-3.08475,1.715234
0.06,0.481872,-0.262353,0.434764,0.872234,-0.407127,0.150506,0.225397,1.317797,-3.233928,1.520169
0.06,0.482697,-0.253981,0.427448,0.875175,-0.409204,0.144132,0.214118,1.43683,-3.413306,1.352105
0.06,0.482697,-0.253981,0.427448,0.875175,-0.409204,0.144132,0.214118,1.555864,-3.592684,1.184041
0.07,0.483744,-0.243705,0.419439,0.87803,-0.413204,0.137002,0.198887,1.600928,-3.701284,0.978757
0.08,0.483744,-0.243705,0.419439,0.87803,-0.413204,0.137002,0.198887,1.645992,-3.809884,0.773472
0.08,0.483744,-0.243705,0.419439,0.87803,-0.413204,0.137002,0.198887,1.850956,-3.95604,0.728279
0.08,0.484571,-0.2323,0.41084,0.880581,-0.418302,0.12859,0.181836,2.093802,-4.008638,0.603361
0.09,0.484571,-0.2323,0.41084,0.880581,-0.418302,0.12859,0.181836,2.450312,-3.806568,0.489293
0.1,0.485371,-0.219311,0.401725,0.883042,-0.423429,0.118793,0.163808,2.61981,-3.89994,0.367513
0.1,0.485371,-0.219311,0.401725,0.883042,-0.423429,0.118793,0.163808,2.789308,-3.993312,0.245734
0.1,0.485371,-0.219311,0.401725,0.883042,-0.423429,0.118793,0.163808,2.924818,-3.788944,0.114686
0.11,0.486001,-0.20549,0.392664,0.885303,-0.427946,0.108489,0.146052,3.060328,-3.584576,-0.016362
0.12,0.486001,-0.20549,0.392664,0.885303,-0.427946,0.108489,0.146052,3.131856,-3.748322,-0.219614
0.12,0.486531,-0.191157,0.384113,0.887448,-0.431301,0.0982885,0.129439,3.313296,-3.520712,-0.299306
0.12,0.486531,-0.191157,0.384113,0.887448,-0.431301,0.0982885,0.129439,3.494736,-3.293102,-0.378999
0.13,0.486531,-0.191157,0.384113,0.887448,-0.431301,0.0982885,0.129439,3.502384,-3.478878,-0.487987
0.14,0.486976,-0.176204,0.375955,0.8895,-0.43375,0.0881432,0.113501,3.510032,-3.664654,-0.596975
0.14,0.486976,-0.176204,0.375955,0.8895,-0.43375,0.0881432,0.113501,3.541904,-3.344872,-0.55751
0.14,0.487559,-0.160278,0.368334,0.891534,-0.435281,0.0784197,0.0977164,3.403294,-3.522048,-0.788527
0.15,0.487559,-0.160278,0.368334,0.891534,-0.435281,0.0784197,0.0977164,3.264684,-3.699224,-1.019545
0.16,0.487559,-0.160278,0.368334,0.891534,-0.435281,0.0784197,0.0977164,3.479324,-3.303598,-1.152339
0.16,0.488314,-0.143854,0.36166,0.893251,-0.436531,0.0698576,0.0816303,3.693964,-2.907972,-1.285133
0.16,0.488314,-0.143854,0.36166,0.893251,-0.436531,0.0698576,0.0816303,4.010674,-3.089748,-1.528706
0.17,0.489091,-0.127127,0.355753,0.894382,-0.438148,0.0628299,0.0644935,4.412046,-3.041954,-1.537358
0.18,0.489091,-0.127127,0.355753,0.894382,-0.438148,0.0628299,0.0644935,4.772406,-3.155996,-1.565394
0.18,0.489091,-0.127127,0.355753,0.894382,-0.438148,0.0628299,0.0644935,4.757678,-3.232366,-1.65301
0.18,0.489798,-0.110065,0.350787,0.89515,-0.439571,0.0569805,0.0473074,4.74295,-3.308736,-1.740626
0.19,0.489798,-0.110065,0.350787,0.89515,-0.439571,0.0569805,0.0473074,4.482788,-3.226198,-1.870492
0.2,0.490484,-0.0925,0.34669,0.895378,-0.441344,0.0513626,0.0296033,4.222626,-3.14366,-2.000358
0.2,0.490484,-0.0925,0.34669,0.895378,-0.441344,0.0513626,0.0296033,3.94398,-3.0952,-2.232356
0.2,0.490484,-0.0925,0.34669,0.895378,-0.441344,0.0513626,0.0296033,3.720564,-2.946738,-2.408138
0.21,0.491453,-0.07408,0.343708,0.89482,-0.443915,0.0461618,0.0103279,3.497148,-2.798276,-2.58392
0.22,0.491453,-0.07408,0.343708,0.89482,-0.443915,0.0461618,0.0103279,3.278958,-2.762912,-2.77265
0.22,0.492555,-0.055328,0.341824,0.893698,-0.446852,0.0393321,-0.00895721,3.060768,-2.727548,-2.96138
0.22,0.492555,-0.055328,0.341824,0.893698,-0.446852,0.0393321,-0.00895721,2.855838,-2.553026,-3.050036
0.23,0.492555,-0.055328,0.341824,0.893698,-0.446852,0.0393321,-0.00895721,2.817682,-2.55162,-3.23826
0.24,0.493855,-0.035805,0.341049,0.891678,-0.450596,0.0315114,-0.0296801,2.779526,-2.550214,-3.426484
0.24,0.493855,-0.035805,0.341049,0.891678,-0.450596,0.0315114,-0.0296801,2.536482,-2.287908,-3.41366
0.24,0.495064,-0.016164,0.341384,0.888833,-0.454783,0.023283,-0.0510497,2.293438,-2.025602,-3.400836
0.25,0.495064,-0.016164,0.341384,0.888833,-0.454783,0.023283,-0.0510497,2.250718,-1.926268,-3.591672
0.26,0.495064,-0.016164,0.341384,0.888833,-0.454783,0.023283,-0.0510497,2.135686,-2.024576,-3.694604
0.26,0.49616,0.004229,0.342679,0.885026,-0.459409,0.0146487,-0.073879,2.056314,-2.199426,-3.846754
0.26,0.49616,0.004229,0.342679,0.885026,-0.459409,0.0146487,-0.073879,2.047694,-2.191016,-3.90475
