time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.349752,0.075575,0.454915,0.945089,-0.325289,-0.0244378,0.0199347
1.77126e+09,0.349752,0.0755754,0.454918,0.945087,-0.325295,-0.0244358,0.0199311
1.77126e+09,0.349753,0.0755751,0.454918,0.945088,-0.32529,-0.0244349,0.0199334
1.77126e+09,0.349753,0.0755742,0.454918,0.945089,-0.325289,-0.0244353,0.0199321
1.77126e+09,0.349753,0.075574,0.454918,0.945089,-0.325289,-0.024435,0.019932
1.77126e+09,0.349753,0.0755763,0.454919,0.945089,-0.325287,-0.0244328,0.0199301
1.77126e+09,0.349753,0.0755751,0.454916,0.945088,-0.325291,-0.024436,0.0199336
1.77126e+09,0.349753,0.0755723,0.454918,0.945087,-0.325293,-0.0244349,0.0199311
1.77126e+09,0.349753,0.0755739,0.454917,0.945088,-0.325291,-0.0244356,0.0199334
1.77126e+09,0.349753,0.0755735,0.454918,0.945087,-0.325294,-0.0244352,0.0199281
1.77126e+09,0.349753,0.0755728,0.454919,0.945087,-0.325295,-0.0244341,0.0199324
1.77126e+09,0.349752,0.0755731,0.454916,0.945088,-0.325292,-0.0244368,0.0199339
1.77126e+09,0.349753,0.0755711,0.454917,0.945088,-0.325292,-0.0244362,0.0199315
1.77126e+09,0.349753,0.0755728,0.454919,0.945086,-0.325296,-0.0244332,0.0199305
1.77126e+09,0.349753,0.0755711,0.454915,0.945086,-0.325296,-0.024439,0.019933
1.77126e+09,0.349754,0.0755724,0.454919,0.945088,-0.325291,-0.0244341,0.0199287
1.77126e+09,0.349752,0.0755728,0.454918,0.945086,-0.325297,-0.024434,0.0199328
1.77126e+09,0.349754,0.075574,0.454916,0.945088,-0.32529,-0.0244368,0.0199337
1.77126e+09,0.349752,0.0755739,0.454916,0.945087,-0.325293,-0.0244365,0.0199332
1.77126e+09,0.349753,0.0755732,0.454916,0.945088,-0.325291,-0.0244365,0.0199316
1.77126e+09,0.349754,0.0755732,0.45492,0.945087,-0.325293,-0.0244329,0.0199299
1.77126e+09,0.349754,0.0755732,0.45492,0.945087,-0.325293,-0.0244329,0.0199299
1.77126e+09,0.349753,0.0755721,0.454916,0.945087,-0.325294,-0.0244369,0.0199331
1.77126e+09,0.349754,0.0755693,0.454917,0.945086,-0.325296,-0.0244376,0.0199306
1.77126e+09,0.349754,0.0755713,0.454919,0.945087,-0.325295,-0.0244354,0.0199293
1.77126e+09,0.349754,0.0755701,0.454918,0.945086,-0.325298,-0.0244334,0.0199304
1.77126e+09,0.349754,0.075573,0.454918,0.945087,-0.325295,-0.0244322,0.0199325
1.77126e+09,0.349755,0.0755701,0.454919,0.945085,-0.325299,-0.0244332,0.0199304
1.77126e+09,0.349754,0.075573,0.454919,0.945088,-0.32529,-0.0244335,0.0199311
1.77126e+09,0.349753,0.0755719,0.454916,0.945088,-0.325292,-0.0244369,0.019934
1.77126e+09,0.349755,0.0755701,0.454919,0.945086,-0.325296,-0.0244332,0.0199298
1.77126e+09,0.349754,0.0755646,0.454917,0.945084,-0.325304,-0.024437,0.0199294
1.77126e+09,0.349755,0.0755635,0.454924,0.945084,-0.325303,-0.0244283,0.0199256
1.77126e+09,0.349755,0.0755623,0.45492,0.945083,-0.325306,-0.0244353,0.0199267
1.77126e+09,0.349755,0.0755626,0.454919,0.945084,-0.325303,-0.0244345,0.0199308
1.77126e+09,0.349754,0.0755632,0.454917,0.945082,-0.32531,-0.0244382,0.0199298
1.77126e+09,0.349753,0.0755637,0.454922,0.945083,-0.325307,-0.0244312,0.0199282
1.77126e+09,0.349756,0.0755624,0.45492,0.945081,-0.325311,-0.024433,0.0199263
1.77126e+09,0.349754,0.0755626,0.454921,0.945083,-0.325306,-0.0244325,0.0199288
1.77126e+09,0.349754,0.0755628,0.45492,0.945083,-0.325305,-0.0244332,0.0199289
