time,x,y,z,qx,qy,qz,qw
1.77125e+09,0.314516,0.000130526,0.453755,0.923656,-0.382995,-0.0127829,-0.00343219
1.77125e+09,0.314515,0.000130559,0.453753,0.923656,-0.382995,-0.0127847,-0.00342938
1.77125e+09,0.314516,0.000131802,0.453755,0.923657,-0.382991,-0.0127815,-0.00342995
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314516,0.000133433,0.453755,0.923658,-0.38299,-0.0127797,-0.00342884
1.77125e+09,0.314515,0.000131529,0.453754,0.923657,-0.382991,-0.0127829,-0.0034298
1.77125e+09,0.314516,0.000132617,0.453756,0.923655,-0.382996,-0.0127807,-0.00342957
1.77125e+09,0.314516,0.000131114,0.453755,0.923655,-0.382996,-0.0127809,-0.00342961
1.77125e+09,0.314517,0.000130597,0.453756,0.923657,-0.382991,-0.012782,-0.00342997
1.77125e+09,0.314517,0.000130597,0.453756,0.923657,-0.382991,-0.012782,-0.00342997
1.77125e+09,0.314517,0.000131934,0.453757,0.923656,-0.382994,-0.0127787,-0.00343246
1.77125e+09,0.314516,0.000131624,0.453758,0.923658,-0.38299,-0.0127787,-0.00343089
1.77125e+09,0.314515,0.00013178,0.453756,0.923655,-0.382995,-0.012781,-0.00343062
1.77125e+09,0.314516,0.00013128,0.453758,0.923655,-0.382996,-0.0127798,-0.00343167
1.77125e+09,0.314517,0.000129709,0.45376,0.923656,-0.382994,-0.0127777,-0.00343357
1.77125e+09,0.314517,0.000132582,0.453756,0.923656,-0.382993,-0.0127798,-0.00342892
1.77125e+09,0.314517,0.000132064,0.453758,0.923656,-0.382994,-0.012777,-0.00343014
1.77125e+09,0.314517,0.000132372,0.453759,0.923656,-0.382994,-0.0127766,-0.00343145
1.77125e+09,0.314517,0.000132312,0.453759,0.923656,-0.382995,-0.0127778,-0.00343145
1.77125e+09,0.314518,0.000129809,0.453763,0.923656,-0.382995,-0.0127708,-0.00343491
1.77125e+09,0.314519,0.000129023,0.45376,0.923655,-0.382996,-0.0127734,-0.00343633
1.77125e+09,0.314522,0.00012761,0.45377,0.923654,-0.382998,-0.0127605,-0.00344078
1.77125e+09,0.314523,0.000129904,0.453769,0.923655,-0.382996,-0.0127589,-0.00344185
1.77125e+09,0.314523,0.000129558,0.453771,0.923655,-0.382998,-0.0127564,-0.00344487
1.77125e+09,0.314522,0.000129223,0.453766,0.923656,-0.382995,-0.0127597,-0.00344074
1.77125e+09,0.314522,0.000128084,0.453769,0.923654,-0.383,-0.0127579,-0.00344351
1.77125e+09,0.314523,0.000129831,0.453767,0.923655,-0.382997,-0.0127603,-0.00344115
1.77125e+09,0.314523,0.000128256,0.453767,0.923654,-0.382999,-0.0127597,-0.00344213
1.77125e+09,0.314523,0.000130086,0.453769,0.923655,-0.382998,-0.0127598,-0.00344322
1.77125e+09,0.314523,0.000127757,0.453771,0.923655,-0.382996,-0.0127563,-0.00344379
1.77125e+09,0.314525,0.000127688,0.453773,0.923654,-0.382999,-0.0127551,-0.00344551
1.77125e+09,0.314525,0.00012942,0.453772,0.923655,-0.382996,-0.0127551,-0.00344274
1.77125e+09,0.314524,0.000127605,0.453772,0.923655,-0.382997,-0.0127547,-0.00344502
1.77125e+09,0.314523,0.000126433,0.453771,0.923653,-0.383001,-0.0127598,-0.00344267
1.77125e+09,0.314523,0.000123994,0.453769,0.923653,-0.383003,-0.012761,-0.00344183
1.77125e+09,0.314523,0.000124583,0.45377,0.923651,-0.383006,-0.012759,-0.00344412
1.77125e+09,0.314524,0.000124024,0.453771,0.923652,-0.383005,-0.0127582,-0.00344402
1.77125e+09,0.314524,0.000123783,0.45377,0.923653,-0.383001,-0.0127584,-0.00344496
1.77125e+09,0.314524,0.000125316,0.45377,0.923654,-0.382999,-0.0127597,-0.00344407
1.77125e+09,0.314524,0.000123109,0.453774,0.923653,-0.383003,-0.0127536,-0.00344829
1.77125e+09,0.314525,0.00012535,0.453771,0.923653,-0.383003,-0.0127562,-0.00344411
1.77125e+09,0.314524,0.000125233,0.453773,0.923653,-0.383002,-0.0127545,-0.00344702
1.77125e+09,0.314527,0.000123434,0.453774,0.923651,-0.383007,-0.0127532,-0.00344754
1.77125e+09,0.314526,0.000124278,0.453772,0.923652,-0.383004,-0.0127552,-0.00344598
1.77125e+09,0.314525,0.000122432,0.453771,0.923651,-0.383008,-0.0127562,-0.00344568
1.77125e+09,0.314522,0.000102272,0.453749,0.923641,-0.383031,-0.0127922,-0.00345234
1.77125e+09,0.314535,-5.32e-06,0.453758,0.923592,-0.383145,-0.0128305,-0.00357068
1.77125e+09,0.314505,-3.53312e-05,0.453848,0.923585,-0.383164,-0.012723,-0.00368215
1.77125e+09,0.314469,-8.79402e-05,0.453913,0.923567,-0.38321,-0.0126567,-0.00379691
1.77125e+09,0.31448,-0.000222655,0.453872,0.923504,-0.383355,-0.0127713,-0.00391024
1.77125e+09,0.314501,-0.000461206,0.453815,0.923397,-0.383606,-0.0129543,-0.00412212
