time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320356,-0.0113633,0.45405,0.886428,-0.462424,-0.0174101,-0.0102926
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320357,-0.0113634,0.454051,0.886426,-0.462428,-0.0174091,-0.0102929
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113609,0.454051,0.886428,-0.462425,-0.0174092,-0.0102909
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113631,0.454052,0.886429,-0.462422,-0.0174088,-0.0102931
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113632,0.454051,0.886427,-0.462427,-0.0174106,-0.0102938
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
1.77126e+09,0.320356,-0.0113616,0.454051,0.886427,-0.462426,-0.01741,-0.0102909
