time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.28488,-0.00161428,0.423173,0.927718,-0.372294,-0.0219435,0.0159935,1.55948,-0.255283,-0.0252926
0.0401,0.28488,-0.00161568,0.423172,0.927717,-0.372294,-0.0219453,0.015993,1.54827,-0.269527,-0.0307559
0.0601,0.28488,-0.00161568,0.423172,0.927717,-0.372294,-0.0219453,0.015993,1.56208,-0.268756,-0.0174327
0.0801,0.28488,-0.00161568,0.423172,0.927717,-0.372294,-0.0219453,0.015993,1.56208,-0.268756,-0.0174327
0.1001,0.284881,-0.00161487,0.423175,0.927717,-0.372296,-0.0219426,0.0159904,1.5665,-0.262513,-0.0268675
0.1201,0.284881,-0.00161487,0.423175,0.927717,-0.372296,-0.0219426,0.0159904,1.5665,-0.262513,-0.0268675
0.1401,0.284881,-0.00161487,0.423175,0.927717,-0.372296,-0.0219426,0.0159904,1.57596,-0.257702,-0.0164858
0.1601,0.28488,-0.00161347,0.423171,0.927718,-0.372293,-0.0219462,0.0159945,1.57107,-0.277833,-0.0195655
0.1801,0.28488,-0.00161347,0.423171,0.927718,-0.372293,-0.0219462,0.0159945,1.57107,-0.277833,-0.0195655
0.2001,0.28488,-0.00161406,0.423174,0.927718,-0.372294,-0.0219422,0.0159917,1.56738,-0.286389,-0.0246886
0.2201,0.28488,-0.00161406,0.423174,0.927718,-0.372294,-0.0219422,0.0159917,1.56738,-0.286389,-0.0246886
0.2401,0.28488,-0.00161406,0.423174,0.927718,-0.372294,-0.0219422,0.0159917,1.55714,-0.280687,-0.0195501
0.2601,0.284881,-0.00161272,0.423174,0.927719,-0.37229,-0.021945,0.0159937,1.55714,-0.280687,-0.0195501
0.2801,0.284881,-0.00161272,0.423174,0.927719,-0.37229,-0.021945,0.0159937,1.5406,-0.29229,-0.0341467
0.3001,0.284881,-0.00161363,0.423176,0.92772,-0.372289,-0.0219413,0.0159926,1.53321,-0.274526,-0.0291656
0.3201,0.284881,-0.00161363,0.423176,0.92772,-0.372289,-0.0219413,0.0159926,1.53321,-0.274526,-0.0291656
0.3401,0.284881,-0.00161363,0.423176,0.92772,-0.372289,-0.0219413,0.0159926,1.54219,-0.326321,-0.0292388
0.3601,0.28488,-0.00161365,0.423172,0.927718,-0.372292,-0.0219439,0.015996,1.54219,-0.326321,-0.0292388
0.3801,0.28488,-0.00161365,0.423172,0.927718,-0.372292,-0.0219439,0.015996,1.55589,-0.260817,-0.00329174
0.4001,0.28488,-0.00161477,0.423173,0.927719,-0.372291,-0.0219435,0.0159942,1.57447,-0.258413,-0.0117342
0.4201,0.28488,-0.00161477,0.423173,0.927719,-0.372291,-0.0219435,0.0159942,1.57447,-0.258413,-0.0117342
0.4401,0.28488,-0.00161477,0.423173,0.927719,-0.372291,-0.0219435,0.0159942,1.57473,-0.275971,-0.00854439
0.4601,0.284879,-0.00161497,0.423174,0.927718,-0.372293,-0.0219419,0.0159919,1.57473,-0.275971,-0.00854439
0.4801,0.284879,-0.00161497,0.423174,0.927718,-0.372293,-0.0219419,0.0159919,1.57816,-0.288152,-0.00699904
0.5001,0.28488,-0.00161434,0.423172,0.927718,-0.372293,-0.0219431,0.0159943,1.56004,-0.29168,-0.00527742
0.5201,0.28488,-0.00161434,0.423172,0.927718,-0.372293,-0.0219431,0.0159943,1.56004,-0.29168,-0.00527742
0.5401,0.28488,-0.00161434,0.423172,0.927718,-0.372293,-0.0219431,0.0159943,1.57568,-0.276551,0.000663911
0.5601,0.28488,-0.00161386,0.423171,0.927718,-0.372292,-0.0219456,0.0159948,1.57568,-0.276551,0.000663911
0.5801,0.28488,-0.00161386,0.423171,0.927718,-0.372292,-0.0219456,0.0159948,1.56536,-0.272882,-0.0134638
0.6001,0.284882,-0.0016138,0.423176,0.927719,-0.372291,-0.0219396,0.0159922,1.56536,-0.272882,-0.0134638
0.6201,0.284882,-0.0016138,0.423176,0.927719,-0.372291,-0.0219396,0.0159922,1.54134,-0.28817,-0.0213742
0.6401,0.284882,-0.0016138,0.423176,0.927719,-0.372291,-0.0219396,0.0159922,1.5427,-0.268768,-0.0279479
0.6601,0.28488,-0.00161487,0.423175,0.927718,-0.372294,-0.0219417,0.01599,1.5427,-0.268768,-0.0279479
0.6801,0.28488,-0.00161487,0.423175,0.927718,-0.372294,-0.0219417,0.01599,1.55592,-0.274836,-0.0136566
0.7001,0.284881,-0.00161188,0.423175,0.92772,-0.372288,-0.0219425,0.0159934,1.55592,-0.274836,-0.0136566
0.7201,0.284881,-0.00161188,0.423175,0.92772,-0.372288,-0.0219425,0.0159934,1.57869,-0.271268,-0.0203244
0.7401,0.284881,-0.00161188,0.423175,0.92772,-0.372288,-0.0219425,0.0159934,1.5818,-0.281465,-0.0138551
0.7601,0.28488,-0.00161505,0.423173,0.927718,-0.372293,-0.0219442,0.0159934,1.5818,-0.281465,-0.0138551
0.7801,0.28488,-0.00161505,0.423173,0.927718,-0.372293,-0.0219442,0.0159934,1.56605,-0.294293,0.00808599
0.8001,0.28488,-0.00161571,0.423175,0.927718,-0.372292,-0.0219424,0.0159911,1.56605,-0.294293,0.00808599
0.8201,0.28488,-0.00161571,0.423175,0.927718,-0.372292,-0.0219424,0.0159911,1.56174,-0.276271,-0.00345742
0.8401,0.28488,-0.00161571,0.423175,0.927718,-0.372292,-0.0219424,0.0159911,1.55963,-0.278726,-0.0111904
0.8601,0.284881,-0.00161311,0.423176,0.927719,-0.372292,-0.0219387,0.0159913,1.55963,-0.278726,-0.0111904
0.8801,0.284881,-0.00161311,0.423176,0.927719,-0.372292,-0.0219387,0.0159913,1.56311,-0.273927,-0.0293067
0.9001,0.284881,-0.00161428,0.423175,0.927719,-0.372291,-0.021942,0.0159935,1.56311,-0.273927,-0.0293067
0.9201,0.284881,-0.00161428,0.423175,0.927719,-0.372291,-0.021942,0.0159935,1.54539,-0.29245,-0.0225025
0.9401,0.284881,-0.00161428,0.423175,0.927719,-0.372291,-0.021942,0.0159935,1.54539,-0.29245,-0.0225025
0.9601,0.28488,-0.00161343,0.423173,0.927718,-0.372293,-0.0219436,0.0159933,1.58482,-0.281377,-0.0133422
0.9801,0.28488,-0.00161343,0.423173,0.927718,-0.372293,-0.0219436,0.0159933,1.5514,-0.2786,-0.00606516
1.0001,0.284881,-0.00161291,0.423176,0.92772,-0.372289,-0.0219412,0.0159929,1.5514,-0.2786,-0.00606516
1.0201,0.284881,-0.00161291,0.423176,0.92772,-0.372289,-0.0219412,0.0159929,1.55288,-0.333334,0.0100011
1.0401,0.284881,-0.00161291,0.423176,0.92772,-0.372289,-0.0219412,0.0159929,1.55288,-0.333334,0.0100011
1.0601,0.284882,-0.00161581,0.423176,0.927716,-0.372297,-0.0219411,0.0159916,1.55868,-0.26696,0.00126145
1.0801,0.284882,-0.00161581,0.423176,0.927716,-0.372297,-0.0219411,0.0159916,1.55416,-0.281166,-0.0114023
1.1001,0.284882,-0.00161581,0.423176,0.927716,-0.372297,-0.0219411,0.0159916,1.55416,-0.281166,-0.0114023
1.1201,0.284881,-0.00161233,0.423177,0.92772,-0.372288,-0.0219392,0.0159935,1.54047,-0.262445,-0.024632
1.1401,0.284881,-0.00161233,0.423177,0.92772,-0.372288,-0.0219392,0.0159935,1.54047,-0.262445,-0.024632
1.1601,0.28488,-0.00161417,0.423172,0.927718,-0.372292,-0.0219449,0.0159928,1.54147,-0.271986,-0.0149089
1.1801,0.28488,-0.00161417,0.423172,0.927718,-0.372292,-0.0219449,0.0159928,1.55716,-0.296056,-0.0311899
1.2001,0.28488,-0.00161417,0.423172,0.927718,-0.372292,-0.0219449,0.0159928,1.55716,-0.296056,-0.0311899
1.2201,0.284881,-0.00161396,0.423173,0.927718,-0.372292,-0.0219434,0.0159931,1.53581,-0.287031,-0.0170546
1.2401,0.284881,-0.00161396,0.423173,0.927718,-0.372292,-0.0219434,0.0159931,1.53581,-0.287031,-0.0170546
1.2601,0.284882,-0.00161513,0.423176,0.927718,-0.372292,-0.0219416,0.0159906,1.56951,-0.293927,-0.0212869
1.2801,0.284882,-0.00161513,0.423176,0.927718,-0.372292,-0.0219416,0.0159906,1.56951,-0.293927,-0.0212869
1.3001,0.284882,-0.00161513,0.423176,0.927718,-0.372292,-0.0219416,0.0159906,1.5719,-0.274179,-0.0204533
1.3201,0.284881,-0.00161375,0.423173,0.927718,-0.372293,-0.0219448,0.0159913,1.60249,-0.300734,-0.0228046
1.3401,0.284881,-0.00161375,0.423173,0.927718,-0.372293,-0.0219448,0.0159913,1.60249,-0.300734,-0.0228046
1.3601,0.28488,-0.00161297,0.423174,0.927719,-0.372291,-0.0219424,0.0159926,1.58921,-0.254783,-0.0100357
1.3801,0.28488,-0.00161297,0.423174,0.927719,-0.372291,-0.0219424,0.0159926,1.58921,-0.254783,-0.0100357
1.4001,0.28488,-0.00161297,0.423174,0.927719,-0.372291,-0.0219424,0.0159926,1.57808,-0.287269,0.0172722
1.4201,0.284881,-0.00161267,0.423173,0.927719,-0.37229,-0.0219428,0.0159912,1.58298,-0.279407,0.00050356
1.4401,0.284881,-0.00161267,0.423173,0.927719,-0.37229,-0.0219428,0.0159912,1.58298,-0.279407,0.00050356
1.4601,0.284881,-0.00161413,0.423173,0.927718,-0.372292,-0.0219433,0.0159907,1.57605,-0.293567,-0.015277
1.4801,0.284881,-0.00161413,0.423173,0.927718,-0.372292,-0.0219433,0.0159907,1.57605,-0.293567,-0.015277
1.5001,0.284881,-0.00161413,0.423173,0.927718,-0.372292,-0.0219433,0.0159907,1.54852,-0.278301,-0.00208553
1.5201,0.284881,-0.00161546,0.423173,0.927718,-0.372294,-0.0219433,0.015994,1.57955,-0.274148,-0.0279725
1.5401,0.284881,-0.00161546,0.423173,0.927718,-0.372294,-0.0219433,0.015994,1.57955,-0.274148,-0.0279725
1.5601,0.284881,-0.00161594,0.423174,0.927716,-0.372298,-0.0219436,0.0159923,1.57119,-0.268034,-0.00911224
1.5801,0.284881,-0.00161594,0.423174,0.927716,-0.372298,-0.0219436,0.0159923,1.57119,-0.268034,-0.00911224
1.6001,0.284881,-0.00161594,0.423174,0.927716,-0.372298,-0.0219436,0.0159923,1.59225,-0.252106,-0.0150365
1.6201,0.28488,-0.00161439,0.423174,0.927717,-0.372294,-0.0219428,0.0159935,1.59225,-0.252106,-0.0150365
1.6402,0.28488,-0.00161439,0.423174,0.927717,-0.372294,-0.0219428,0.0159935,1.59871,-0.271043,-0.0171096
