time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0201,0.380511,-0.249499,0.639236,0.832725,-0.421147,0.228687,0.277321,0.545871,-0.511337,0.471702
0.0401,0.380511,-0.249499,0.639236,0.832725,-0.421147,0.228687,0.277321,0.596668,-0.559658,0.489038
0.0601,0.380512,-0.249497,0.639235,0.832726,-0.421143,0.228687,0.277323,0.596668,-0.559658,0.489038
0.0801,0.380512,-0.249497,0.639235,0.832726,-0.421143,0.228687,0.277323,0.584727,-0.545924,0.478208
0.1001,0.380513,-0.249496,0.639233,0.832727,-0.421142,0.228683,0.277324,0.584727,-0.545924,0.478208
0.1201,0.380513,-0.249496,0.639233,0.832727,-0.421142,0.228683,0.277324,0.584269,-0.538866,0.482865
0.1401,0.380513,-0.249496,0.639233,0.832727,-0.421142,0.228683,0.277324,0.584269,-0.538866,0.482865
0.1601,0.380515,-0.249494,0.639235,0.832728,-0.421138,0.228687,0.277325,0.561085,-0.536314,0.462433
0.1801,0.380515,-0.249494,0.639235,0.832728,-0.421138,0.228687,0.277325,0.564863,-0.543547,0.473323
0.2001,0.380514,-0.249495,0.639234,0.832726,-0.421142,0.228687,0.277323,0.564863,-0.543547,0.473323
0.2201,0.380514,-0.249495,0.639234,0.832726,-0.421142,0.228687,0.277323,0.54486,-0.544213,0.469785
0.2401,0.380514,-0.249495,0.639234,0.832726,-0.421142,0.228687,0.277323,0.54486,-0.544213,0.469785
0.2601,0.380514,-0.249497,0.639235,0.832725,-0.421145,0.228684,0.277324,0.552733,-0.547403,0.503783
0.2801,0.380514,-0.249497,0.639235,0.832725,-0.421145,0.228684,0.277324,0.54004,-0.54111,0.501405
0.3001,0.380514,-0.249497,0.639235,0.832725,-0.421145,0.228684,0.277324,0.54004,-0.54111,0.501405
0.3201,0.380514,-0.249493,0.639235,0.832728,-0.421139,0.228687,0.277323,0.578334,-0.531387,0.482646
0.3401,0.380514,-0.249493,0.639235,0.832728,-0.421139,0.228687,0.277323,0.578334,-0.531387,0.482646
0.3601,0.380515,-0.249494,0.639232,0.832728,-0.42114,0.228684,0.277324,0.585024,-0.534832,0.478507
0.3801,0.380515,-0.249494,0.639232,0.832728,-0.42114,0.228684,0.277324,0.566931,-0.617488,0.485508
0.4001,0.380515,-0.249494,0.639232,0.832728,-0.42114,0.228684,0.277324,0.566931,-0.617488,0.485508
0.4201,0.380514,-0.249496,0.639235,0.832727,-0.42114,0.228687,0.277324,0.580039,-0.56928,0.508445
0.4401,0.380514,-0.249496,0.639235,0.832727,-0.42114,0.228687,0.277324,0.580039,-0.56928,0.508445
0.4601,0.380514,-0.249496,0.639232,0.832728,-0.42114,0.228682,0.277325,0.586725,-0.552272,0.482325
0.4801,0.380514,-0.249496,0.639232,0.832728,-0.42114,0.228682,0.277325,0.586725,-0.552272,0.482325
0.5001,0.380514,-0.249496,0.639232,0.832728,-0.42114,0.228682,0.277325,0.560781,-0.563147,0.506555
0.5201,0.380513,-0.249494,0.639233,0.832729,-0.42114,0.228685,0.277322,0.598936,-0.55798,0.502786
0.5401,0.380513,-0.249494,0.639233,0.832729,-0.42114,0.228685,0.277322,0.598936,-0.55798,0.502786
