time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.28,0.427326,-0.049751,0.514354,0.933658,-0.334794,0.123768,0.0296113,1.901306,-2.974612,-0.731642
0.28,0.427326,-0.049751,0.514354,0.933658,-0.334794,0.123768,0.0296113,1.868316,-3.030824,-0.703724
0.29,0.427615,-0.034264,0.513558,0.936035,-0.332208,0.115655,0.0100373,1.835326,-3.087036,-0.675805
0.29,0.427615,-0.034264,0.513558,0.936035,-0.332208,0.115655,0.0100373,1.518456,-2.85795,-0.608519
0.3,0.427549,-0.018164,0.513403,0.938007,-0.329412,0.107392,-0.00987432,1.201586,-2.628864,-0.541232
0.3,0.427549,-0.018164,0.513403,0.938007,-0.329412,0.107392,-0.00987432,0.871846,-2.623212,-0.584971
0.3,0.427549,-0.018164,0.513403,0.938007,-0.329412,0.107392,-0.00987432,0.673284,-2.48958,-0.575263
0.31,0.42713,-0.002344,0.513798,0.939366,-0.326962,0.0990144,-0.0297035,0.396741,-2.296778,-0.568564
0.32,0.42713,-0.002344,0.513798,0.939366,-0.326962,0.0990144,-0.0297035,0.077215,-2.426732,-0.642069
0.32,0.426262,0.014168,0.514696,0.940275,-0.324397,0.0900155,-0.0504718,-0.242311,-2.556686,-0.715574
0.32,0.426262,0.014168,0.514696,0.940275,-0.324397,0.0900155,-0.0504718,-0.668051,-2.399966,-0.704578
0.33,0.426262,0.014168,0.514696,0.940275,-0.324397,0.0900155,-0.0504718,-1.093791,-2.243246,-0.693582
0.34,0.424956,0.03057,0.515598,0.940539,-0.322281,0.0801075,-0.0714395,-1.463108,-2.316764,-0.690982
0.34,0.424956,0.03057,0.515598,0.940539,-0.322281,0.0801075,-0.0714395,-1.556914,-2.256664,-0.681224
0.34,0.423204,0.04688,0.516546,0.939934,-0.321006,0.0688295,-0.0935008,-1.65072,-2.196564,-0.671466
0.35,0.423204,0.04688,0.516546,0.939934,-0.321006,0.0688295,-0.0935008,-1.671516,-2.485658,-0.735366
0.36,0.423204,0.04688,0.516546,0.939934,-0.321006,0.0688295,-0.0935008,-1.692312,-2.774752,-0.799266
0.36,0.420873,0.063828,0.517641,0.938589,-0.319744,0.0560348,-0.116937,-1.892644,-2.633936,-0.889551
0.36,0.420873,0.063828,0.517641,0.938589,-0.319744,0.0560348,-0.116937,-1.997314,-2.677826,-1.019762
0.37,0.4183,0.080419,0.519135,0.936114,-0.319356,0.0423149,-0.141107,-2.101984,-2.721716,-1.149974
0.38,0.4183,0.080419,0.519135,0.936114,-0.319356,0.0423149,-0.141107,-2.184904,-2.493178,-1.265246
0.38,0.4183,0.080419,0.519135,0.936114,-0.319356,0.0423149,-0.141107,-2.267824,-2.26464,-1.380518
0.38,0.41558,0.097043,0.521738,0.932226,-0.319651,0.0277821,-0.167348,-1.993794,-2.498986,-1.502102
0.39,0.41558,0.097043,0.521738,0.932226,-0.319651,0.0277821,-0.167348,-1.848898,-2.566406,-1.575026
0.4,0.412501,0.113689,0.525523,0.927313,-0.319685,0.0130425,-0.194224,-2.000418,-2.436714,-1.724284
0.4,0.412501,0.113689,0.525523,0.927313,-0.319685,0.0130425,-0.194224,-1.955696,-2.691524,-1.900728
0.4,0.412501,0.113689,0.525523,0.927313,-0.319685,0.0130425,-0.194224,-1.910974,-2.946334,-2.077172
0.41,0.409312,0.129856,0.530391,0.921335,-0.319687,-0.00151864,-0.221223,-2.196978,-2.87358,-2.14415
0.42,0.409312,0.129856,0.530391,0.921335,-0.319687,-0.00151864,-0.221223,-2.482982,-2.800826,-2.211128
0.42,0.406181,0.145267,0.536378,0.91483,-0.319115,-0.0151856,-0.247023,-2.261944,-2.92581,-2.253684
0.42,0.406181,0.145267,0.536378,0.91483,-0.319115,-0.0151856,-0.247023,-2.525164,-2.754676,-2.280328
0.43,0.406181,0.145267,0.536378,0.91483,-0.319115,-0.0151856,-0.247023,-2.788384,-2.583542,-2.306972
0.44,0.402871,0.160473,0.543458,0.907796,-0.317772,-0.0283686,-0.272255,-2.572672,-2.685384,-2.357804
0.44,0.402871,0.160473,0.543458,0.907796,-0.317772,-0.0283686,-0.272255,-2.35696,-2.787226,-2.408636
0.44,0.399362,0.175348,0.55181,0.9005,-0.315357,-0.0405614,-0.296655,-2.659464,-2.842072,-2.33969
0.45,0.399362,0.175348,0.55181,0.9005,-0.315357,-0.0405614,-0.296655,-2.59389,-2.952334,-2.39959
0.46,0.399362,0.175348,0.55181,0.9005,-0.315357,-0.0405614,-0.296655,-2.528316,-3.062596,-2.45949
0.46,0.395721,0.189571,0.56089,0.893093,-0.312179,-0.0518825,-0.319744,-2.971358,-2.991584,-2.380458
0.46,0.395721,0.189571,0.56089,0.893093,-0.312179,-0.0518825,-0.319744,-3.4144,-2.920572,-2.301426
