time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.520727,0.0208473,0.687317,0.786158,-0.105975,0.464623,0.39351
1.77126e+09,0.520726,0.020848,0.687321,0.786158,-0.105972,0.464624,0.393511
1.77126e+09,0.520728,0.0208431,0.687318,0.786158,-0.105976,0.46462,0.393514
1.77126e+09,0.520728,0.0208426,0.687316,0.786159,-0.105973,0.464617,0.393515
1.77126e+09,0.520726,0.0208478,0.687319,0.786158,-0.105975,0.464623,0.393511
1.77126e+09,0.520727,0.0208457,0.687317,0.786159,-0.105972,0.46462,0.393514
1.77126e+09,0.520727,0.0208455,0.687319,0.786158,-0.105974,0.464622,0.393512
1.77126e+09,0.520726,0.0208435,0.687323,0.786157,-0.105976,0.464623,0.393512
1.77126e+09,0.520726,0.0208451,0.687317,0.786159,-0.105974,0.46462,0.393512
1.77126e+09,0.520728,0.0208428,0.687317,0.786159,-0.105973,0.464618,0.393515
1.77126e+09,0.520727,0.0208484,0.687319,0.786158,-0.105973,0.464623,0.393511
1.77126e+09,0.520728,0.0208443,0.687316,0.786159,-0.105971,0.464618,0.393516
1.77126e+09,0.520727,0.0208461,0.687317,0.786159,-0.105971,0.46462,0.393512
1.77126e+09,0.520727,0.0208452,0.687319,0.786158,-0.105975,0.464621,0.393513
1.77126e+09,0.520728,0.0208431,0.687319,0.786158,-0.105978,0.464621,0.393512
1.77126e+09,0.520726,0.0208464,0.687319,0.786158,-0.105972,0.464622,0.393511
1.77126e+09,0.520726,0.0208464,0.687319,0.786158,-0.105972,0.464622,0.393511
1.77126e+09,0.520727,0.020846,0.687319,0.786158,-0.105972,0.464621,0.393514
1.77126e+09,0.520728,0.0208446,0.687318,0.786158,-0.105975,0.46462,0.393513
1.77126e+09,0.520728,0.0208437,0.687316,0.786159,-0.105975,0.464619,0.393513
1.77126e+09,0.520727,0.0208428,0.687319,0.786158,-0.105976,0.46462,0.393514
1.77126e+09,0.520725,0.0208466,0.687321,0.786158,-0.105974,0.464623,0.39351
1.77126e+09,0.520727,0.0208436,0.687319,0.786158,-0.105973,0.464619,0.393516
1.77126e+09,0.520727,0.0208456,0.687319,0.786158,-0.105976,0.464622,0.393511
1.77126e+09,0.520727,0.0208413,0.687317,0.786158,-0.105979,0.464619,0.393513
1.77126e+09,0.520728,0.0208469,0.687316,0.786159,-0.105975,0.46462,0.393512
1.77126e+09,0.520727,0.0208458,0.687317,0.786159,-0.105975,0.464621,0.393511
1.77126e+09,0.520728,0.020844,0.687319,0.786158,-0.105974,0.46462,0.393515
1.77126e+09,0.520727,0.0208452,0.687318,0.786158,-0.105977,0.464623,0.393511
1.77126e+09,0.520728,0.0208498,0.687317,0.78616,-0.105973,0.464621,0.39351
1.77126e+09,0.520728,0.0208474,0.687319,0.786158,-0.105972,0.464622,0.393512
1.77126e+09,0.520729,0.0208465,0.687316,0.786159,-0.10597,0.464617,0.393516
1.77126e+09,0.520727,0.0208458,0.687319,0.786157,-0.105974,0.464622,0.393513
1.77126e+09,0.520726,0.0208453,0.687317,0.786159,-0.105972,0.46462,0.393513
1.77126e+09,0.520728,0.0208487,0.687319,0.786158,-0.105969,0.464622,0.393513
1.77126e+09,0.520729,0.0208487,0.687314,0.78616,-0.10597,0.464619,0.393514
1.77126e+09,0.520728,0.0208426,0.687317,0.786158,-0.105976,0.464619,0.393513
1.77126e+09,0.520729,0.0208499,0.687316,0.786159,-0.105973,0.464621,0.393511
1.77126e+09,0.520727,0.0208373,0.687321,0.786157,-0.10598,0.464619,0.393515
1.77126e+09,0.520728,0.0208385,0.687316,0.786159,-0.105975,0.464615,0.393517
1.77126e+09,0.520727,0.020847,0.68732,0.786157,-0.105975,0.464623,0.393512
1.77126e+09,0.520728,0.0208436,0.687316,0.786159,-0.105975,0.464619,0.393514
