time,x,y,z,qx,qy,qz,qw
3.05,0.405954,-0.0776043,0.455013,0.887464,-0.460392,-0.00158438,0.0210651
3.1,0.405953,-0.077605,0.455011,0.887465,-0.46039,-0.00158719,0.0210643
3.15,0.405953,-0.0776055,0.455014,0.887464,-0.460393,-0.00158391,0.0210632
3.2,0.405953,-0.0776057,0.455015,0.887464,-0.460392,-0.00158379,0.0210609
3.25,0.405954,-0.0776051,0.455013,0.887465,-0.460391,-0.00158608,0.0210624
3.3,0.405954,-0.0776077,0.455014,0.887464,-0.460393,-0.0015833,0.0210628
3.35,0.405952,-0.0776084,0.455012,0.887463,-0.460396,-0.00158607,0.0210607
3.4,0.405955,-0.0776045,0.455012,0.887464,-0.460392,-0.00158699,0.0210637
3.45,0.405952,-0.0776061,0.455011,0.887463,-0.460395,-0.00158813,0.0210632
3.5,0.405954,-0.0776032,0.455016,0.887464,-0.460392,-0.0015821,0.02106
3.55,0.405953,-0.0776021,0.455006,0.887465,-0.460391,-0.00159241,0.0210677
3.6,0.405952,-0.0776043,0.455018,0.887464,-0.460394,-0.00158,0.0210614
3.65,0.405953,-0.0776039,0.455011,0.887464,-0.460392,-0.00158878,0.0210669
3.7,0.405953,-0.0776003,0.455011,0.887465,-0.46039,-0.00158825,0.0210639
3.75,0.405952,-0.0776048,0.45501,0.887466,-0.460388,-0.00158883,0.021067
3.8,0.405953,-0.0776077,0.455014,0.887463,-0.460394,-0.00158458,0.0210635
3.85,0.405953,-0.0776041,0.455014,0.887465,-0.46039,-0.00158468,0.0210626
3.9,0.405953,-0.0776071,0.45501,0.887462,-0.460396,-0.00158789,0.0210658
3.95,0.405948,-0.0776183,0.455005,0.887457,-0.460407,-0.00159709,0.0210636
4.0,0.405947,-0.0776238,0.454989,0.887455,-0.46041,-0.00161382,0.0210685
4.05,0.405939,-0.0776164,0.454981,0.887457,-0.460406,-0.00161855,0.0210724
4.1,0.405929,-0.0776514,0.45497,0.887439,-0.460441,-0.00163855,0.021063
4.15,0.405892,-0.0778687,0.454937,0.88733,-0.460655,-0.00170826,0.0209855
4.2,0.405849,-0.0780839,0.454856,0.887226,-0.460857,-0.00182884,0.0209222
4.25,0.405841,-0.0781477,0.454843,0.887195,-0.460918,-0.00185445,0.0208978
4.3,0.405835,-0.0781082,0.454732,0.887209,-0.460886,-0.00196831,0.0209721
4.35,0.405851,-0.0781011,0.45463,0.887209,-0.460882,-0.00207198,0.0210482
4.4,0.405856,-0.0781062,0.454489,0.887202,-0.460892,-0.00221658,0.0211375
4.45,0.405775,-0.0780862,0.454257,0.887204,-0.460882,-0.00245172,0.0212269
4.5,0.405642,-0.0781053,0.453945,0.887188,-0.460907,-0.00277598,0.0213093
4.55,0.405471,-0.0782445,0.453561,0.887111,-0.46105,-0.00319745,0.0213576
4.6,0.405388,-0.0784272,0.453419,0.887021,-0.461224,-0.00337679,0.02131
4.65,0.405318,-0.0785014,0.453254,0.886979,-0.461304,-0.00356013,0.0213344
4.7,0.40527,-0.0784774,0.453147,0.886989,-0.461282,-0.00366362,0.021374
4.75,0.405208,-0.0784678,0.453066,0.886993,-0.461272,-0.00374561,0.0213795
4.8,0.405042,-0.0785778,0.453009,0.886938,-0.461384,-0.00382706,0.0212488
4.85,0.404805,-0.0786776,0.452896,0.886892,-0.461477,-0.00396693,0.0210957
4.9,0.404471,-0.0788626,0.452757,0.886803,-0.461659,-0.00415588,0.0208438
4.95,0.403932,-0.0790312,0.452583,0.88673,-0.461814,-0.00437233,0.0204756
5.0,0.403158,-0.0792188,0.452322,0.886655,-0.461976,-0.00467645,0.0199721
5.05,0.403158,-0.0792188,0.452322,0.886655,-0.461976,-0.00467645,0.0199721
5.1,0.402193,-0.0794335,0.45227,0.886574,-0.462164,-0.00477857,0.0191899
5.15,0.401032,-0.0797347,0.452387,0.886465,-0.462416,-0.00472468,0.018119
5.2,0.399685,-0.080167,0.452254,0.886288,-0.462796,-0.00494523,0.0169777
5.25,0.39813,-0.0805709,0.451916,0.886122,-0.463151,-0.00534709,0.0157913
5.3,0.396487,-0.080647,0.452123,0.886137,-0.463173,-0.0051405,0.0143635
5.35,0.394544,-0.0806057,0.452014,0.886209,-0.463077,-0.00521418,0.0129073
5.4,0.392399,-0.0803435,0.451973,0.886394,-0.462765,-0.00515637,0.0113402
5.45,0.39002,-0.0798771,0.451819,0.88668,-0.462252,-0.00515537,0.00972889
5.5,0.387518,-0.0792879,0.451861,0.887042,-0.461594,-0.00488541,0.00792823
5.55,0.384875,-0.0786782,0.451711,0.887405,-0.460925,-0.0047856,0.00612961
5.6,0.382241,-0.0780712,0.451801,0.887779,-0.46023,-0.00441716,0.00416666
5.65,0.379444,-0.0773745,0.451648,0.888188,-0.459455,-0.00421528,0.0022335
5.7,0.376817,-0.0766459,0.451697,0.888626,-0.458616,-0.0038168,0.000271744
5.75,0.374146,-0.0758306,0.45166,0.8891,-0.457698,-0.00343366,-0.00161054
5.8,0.371589,-0.0747667,0.451439,0.889705,-0.456514,-0.00318614,-0.00326448
5.85,0.369321,-0.0734052,0.451585,0.89048,-0.454992,-0.00254462,-0.00469566
5.9,0.367205,-0.0718598,0.451539,0.891339,-0.453296,-0.00201281,-0.00580652
5.95,0.365319,-0.0700573,0.451439,0.892333,-0.451327,-0.00158436,-0.00656468
6.0,0.363519,-0.0682316,0.45145,0.893319,-0.449366,-0.000872212,-0.00715103
6.05,0.361906,-0.0665088,0.451523,0.894226,-0.447552,-0.000101459,-0.00752726
6.1,0.360364,-0.0648572,0.451521,0.895091,-0.445814,0.000596847,-0.00782401
6.15,0.358876,-0.0631624,0.451493,0.895975,-0.44403,0.00127746,-0.00799199
6.2,0.357495,-0.0613109,0.451409,0.896933,-0.442092,0.00193339,-0.00789325
6.25,0.356222,-0.0595509,0.451422,0.897848,-0.440229,0.00268851,-0.00781875
6.3,0.355055,-0.0578056,0.451574,0.898752,-0.438374,0.00357273,-0.00773316
6.35,0.353871,-0.0559083,0.451535,0.899735,-0.436353,0.00428255,-0.00743608
6.4,0.352704,-0.0537737,0.451458,0.900821,-0.434106,0.00508266,-0.00686236
6.45,0.351619,-0.0515639,0.451538,0.901943,-0.431767,0.00605825,-0.00622277
6.5,0.350609,-0.0490797,0.451511,0.903191,-0.429154,0.00684965,-0.00508758
6.55,0.349816,-0.0465002,0.451544,0.904471,-0.426446,0.00786647,-0.00379298
6.6,0.349165,-0.0437783,0.45158,0.905805,-0.423594,0.00894014,-0.00224713
6.65,0.348716,-0.0412094,0.451685,0.907044,-0.420916,0.0100012,-0.000646675
6.7,0.348412,-0.0385531,0.451702,0.908316,-0.418139,0.0109473,0.0011815
6.75,0.348211,-0.0358284,0.451792,0.909609,-0.415281,0.0119741,0.00308707
6.8,0.348083,-0.0333829,0.451848,0.910755,-0.412719,0.0128497,0.00489513
6.85,0.347993,-0.0311212,0.451939,0.911799,-0.410354,0.0137378,0.00658957
6.9,0.347876,-0.0290192,0.451961,0.912769,-0.408138,0.0144952,0.00812379
6.95,0.3477,-0.026794,0.451957,0.913797,-0.405768,0.0152779,0.00969462
7.0,0.347554,-0.0247443,0.452015,0.914737,-0.403578,0.0160693,0.0111182
7.05,0.347386,-0.0226316,0.452084,0.915706,-0.401299,0.0168884,0.0125244
7.1,0.347209,-0.0205068,0.452111,0.916688,-0.398973,0.0176343,0.0138565
7.15,0.347041,-0.0182297,0.452156,0.917755,-0.39643,0.0183973,0.0151554
7.2,0.346986,-0.0159321,0.45227,0.918854,-0.393796,0.0191334,0.0162916
7.25,0.34699,-0.0138035,0.452492,0.919864,-0.391351,0.0199079,0.0172618
7.3,0.346955,-0.0119254,0.452628,0.920742,-0.389206,0.0205477,0.0181664
7.35,0.34688,-0.0100222,0.452666,0.92163,-0.387026,0.0210914,0.0191062
7.4,0.346815,-0.00822679,0.452754,0.922427,-0.385031,0.0217094,0.0202146
7.45,0.346782,-0.00654592,0.452863,0.923136,-0.383221,0.0223609,0.0214829
7.5,0.346777,-0.00524849,0.452924,0.923671,-0.381842,0.0228686,0.0224719
7.55,0.346764,-0.0039226,0.452985,0.924209,-0.380452,0.0233533,0.0234116
7.6,0.346747,-0.0025987,0.453029,0.924744,-0.379074,0.0237509,0.0242337
7.65,0.346737,-0.00144529,0.452987,0.925243,-0.377793,0.0239441,0.0250133
7.7,0.346764,-0.000443318,0.452861,0.92572,-0.376591,0.0239188,0.0255052
7.75,0.346824,0.000430478,0.452693,0.926172,-0.37547,0.0237578,0.02576
7.8,0.346878,0.00125632,0.45263,0.926611,-0.374385,0.0236963,0.0258038
7.85,0.346895,0.00180052,0.452622,0.926903,-0.373661,0.023703,0.0258063
7.9,0.346907,0.00242143,0.452646,0.927236,-0.372833,0.0237413,0.0257815
7.95,0.346917,0.00324591,0.452627,0.927671,-0.371745,0.0237664,0.0258246
8.0,0.346914,0.00447263,0.452628,0.928304,-0.370149,0.0238643,0.0259268
8.05,0.346903,0.00613614,0.452612,0.929181,-0.367938,0.0239226,0.0259364
8.1,0.346899,0.00742131,0.452568,0.929856,-0.366227,0.0239185,0.0259389
8.15,0.346937,0.00775815,0.45255,0.930034,-0.365777,0.0238875,0.0259533
8.2,0.346937,0.00771913,0.452588,0.930016,-0.365824,0.0239186,0.025899
8.25,0.346922,0.00770401,0.452697,0.930011,-0.365834,0.0240438,0.0258154
8.3,0.346906,0.00769867,0.452791,0.930009,-0.365836,0.0241573,0.0257393
8.35,0.346886,0.00767644,0.453016,0.93,-0.365856,0.0244149,0.0255694
8.4,0.3468,0.00762911,0.453557,0.929982,-0.365889,0.0250418,0.0251339
8.45,0.346609,0.00754978,0.454265,0.929956,-0.365935,0.026,0.024433
8.5,0.346438,0.00745936,0.454777,0.929925,-0.366002,0.0266201,0.0239407
8.55,0.346329,0.00733684,0.455061,0.92988,-0.366116,0.0269247,0.0236105
8.6,0.346311,0.00714394,0.455117,0.929805,-0.366319,0.0269218,0.0234064
8.65,0.346333,0.00695486,0.455063,0.929732,-0.366523,0.0267851,0.0232975
8.7,0.346342,0.00682002,0.455053,0.929678,-0.366669,0.0267206,0.023196
8.75,0.346345,0.00680187,0.455048,0.929672,-0.366686,0.0267078,0.0231879
8.8,0.346346,0.00679119,0.455053,0.929667,-0.366699,0.0267136,0.0231792
8.85,0.346345,0.00678997,0.455049,0.929667,-0.366699,0.0267059,0.0231849
8.9,0.346346,0.00679125,0.455055,0.929666,-0.366703,0.0267142,0.0231803
8.95,0.346346,0.00678787,0.455055,0.929666,-0.366701,0.0267162,0.0231823
9.0,0.346345,0.00679093,0.455054,0.929667,-0.366699,0.0267145,0.0231817
9.05,0.346346,0.00679193,0.455054,0.929668,-0.366698,0.0267135,0.0231826
