time,x,y,z,qx,qy,qz,qw
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.1924,0.00519288,0.513344,0.909701,-0.414683,-0.0188985,-0.011212
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519424,0.513346,0.909703,-0.414678,-0.0188966,-0.0112137
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519377,0.513345,0.909702,-0.414681,-0.0188998,-0.0112147
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.192399,0.00519256,0.513344,0.909703,-0.414678,-0.0188995,-0.0112145
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.1924,0.00519252,0.513344,0.909701,-0.414683,-0.0189001,-0.0112142
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519309,0.513345,0.909702,-0.414681,-0.0188984,-0.0112147
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519141,0.513345,0.909701,-0.414682,-0.0188991,-0.0112164
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.192399,0.00519231,0.513344,0.9097,-0.414684,-0.0189003,-0.0112143
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.1924,0.0051921,0.513347,0.909701,-0.414681,-0.0188958,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519233,0.513345,0.909702,-0.414681,-0.0188973,-0.0112158
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192399,0.00519219,0.513347,0.909701,-0.414682,-0.0188969,-0.0112172
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519343,0.513347,0.909703,-0.414678,-0.0188929,-0.0112159
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
1.77677e+09,0.192398,0.00519474,0.513345,0.909705,-0.414674,-0.0188969,-0.0112157
