time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.571234,0.0722544,0.674838,0.648923,-0.26587,0.624664,-0.34352
1.77126e+09,0.571234,0.0722525,0.674838,0.648922,-0.265874,0.624663,-0.343522
1.77126e+09,0.571234,0.0722552,0.674838,0.648924,-0.265869,0.624666,-0.343518
1.77126e+09,0.571234,0.0722551,0.674839,0.648923,-0.26587,0.624665,-0.34352
1.77126e+09,0.571234,0.0722538,0.674838,0.648922,-0.265872,0.624664,-0.343521
1.77126e+09,0.571234,0.0722546,0.674839,0.648923,-0.265869,0.624665,-0.343519
1.77126e+09,0.571234,0.0722529,0.674838,0.648923,-0.265871,0.624665,-0.343519
1.77126e+09,0.571234,0.0722514,0.67484,0.64892,-0.265874,0.624665,-0.343522
1.77126e+09,0.571234,0.0722523,0.674836,0.648924,-0.265874,0.624663,-0.343519
1.77126e+09,0.571234,0.0722547,0.674838,0.648922,-0.265873,0.624663,-0.343523
1.77126e+09,0.571234,0.0722513,0.674838,0.648923,-0.26587,0.624667,-0.343516
1.77126e+09,0.571234,0.0722521,0.674837,0.648924,-0.265871,0.624665,-0.343517
1.77126e+09,0.571234,0.0722514,0.674841,0.64892,-0.265874,0.624665,-0.343521
1.77126e+09,0.571234,0.0722506,0.674838,0.64892,-0.265877,0.624663,-0.343523
1.77126e+09,0.571234,0.0722535,0.674838,0.648923,-0.26587,0.624666,-0.343517
1.77126e+09,0.571234,0.0722566,0.674837,0.648925,-0.265869,0.624664,-0.343518
1.77126e+09,0.571233,0.0722557,0.67484,0.648922,-0.265871,0.624665,-0.343522
1.77126e+09,0.571234,0.072255,0.674838,0.648924,-0.265869,0.624664,-0.343519
1.77126e+09,0.571233,0.0722596,0.674838,0.648924,-0.265867,0.624664,-0.343522
1.77126e+09,0.571233,0.0722596,0.674838,0.648924,-0.265867,0.624664,-0.343522
1.77126e+09,0.571233,0.0722565,0.674837,0.648924,-0.26587,0.624663,-0.343522
1.77126e+09,0.571233,0.0722593,0.674838,0.648924,-0.265867,0.624664,-0.343521
1.77126e+09,0.571234,0.0722522,0.67484,0.648921,-0.265873,0.624665,-0.343521
1.77126e+09,0.571234,0.0722537,0.67484,0.648922,-0.265872,0.624665,-0.34352
1.77126e+09,0.571233,0.0722566,0.674838,0.648923,-0.265869,0.624664,-0.343521
1.77126e+09,0.571233,0.0722557,0.674838,0.648923,-0.265869,0.624665,-0.34352
1.77126e+09,0.571234,0.0722568,0.674837,0.648927,-0.265867,0.624663,-0.343518
1.77126e+09,0.571234,0.0722511,0.674839,0.648921,-0.265873,0.624666,-0.343519
1.77126e+09,0.571234,0.0722511,0.67484,0.648921,-0.265874,0.624665,-0.343522
1.77126e+09,0.571233,0.0722556,0.67484,0.648921,-0.265872,0.624664,-0.343525
1.77126e+09,0.571234,0.0722532,0.674838,0.648923,-0.265871,0.624665,-0.34352
1.77126e+09,0.571234,0.0722534,0.674837,0.648923,-0.265873,0.624663,-0.343521
1.77126e+09,0.571234,0.0722537,0.674838,0.648923,-0.265874,0.624663,-0.34352
1.77126e+09,0.571234,0.0722518,0.674838,0.648922,-0.265873,0.624665,-0.343519
1.77126e+09,0.571234,0.0722535,0.674838,0.648923,-0.265869,0.624666,-0.343518
1.77126e+09,0.571234,0.0722526,0.674836,0.648924,-0.265873,0.624662,-0.343519
1.77126e+09,0.571234,0.0722557,0.674837,0.648926,-0.265868,0.624663,-0.34352
1.77126e+09,0.571234,0.0722523,0.674837,0.648925,-0.26587,0.624665,-0.343516
1.77126e+09,0.571234,0.0722537,0.67484,0.648921,-0.265871,0.624666,-0.34352
1.77126e+09,0.571234,0.0722535,0.674839,0.648923,-0.265871,0.624665,-0.343518
1.77126e+09,0.571234,0.0722528,0.674838,0.648922,-0.265873,0.624664,-0.343522
1.77126e+09,0.571233,0.0722586,0.674838,0.648925,-0.265866,0.624665,-0.34352
1.77126e+09,0.571233,0.0722566,0.674837,0.648925,-0.265868,0.624664,-0.343519
1.77126e+09,0.571234,0.072254,0.674838,0.648924,-0.26587,0.624665,-0.343518
1.77126e+09,0.571234,0.0722545,0.674838,0.648923,-0.26587,0.624665,-0.34352
1.77126e+09,0.571234,0.072255,0.674837,0.648925,-0.265869,0.624664,-0.343519
1.77126e+09,0.571234,0.0722551,0.674838,0.648923,-0.265872,0.624662,-0.343523
1.77126e+09,0.571234,0.0722545,0.674837,0.648924,-0.265871,0.624664,-0.343519
1.77126e+09,0.571234,0.0722529,0.674839,0.648923,-0.26587,0.624665,-0.343519
1.77126e+09,0.571233,0.0722572,0.674839,0.648923,-0.265871,0.624663,-0.343523
1.77126e+09,0.571234,0.0722537,0.67484,0.648921,-0.265873,0.624665,-0.343522
1.77126e+09,0.571233,0.072256,0.674841,0.648922,-0.265868,0.624667,-0.343519
1.77126e+09,0.571233,0.0722583,0.674839,0.648925,-0.265865,0.624665,-0.34352
1.77126e+09,0.571234,0.0722531,0.674838,0.648922,-0.265872,0.624666,-0.343518
1.77126e+09,0.571234,0.072252,0.674838,0.648923,-0.265872,0.624665,-0.343519
1.77126e+09,0.571234,0.07225,0.67484,0.648922,-0.265871,0.624667,-0.343517
1.77126e+09,0.571234,0.0722544,0.67484,0.648923,-0.265868,0.624666,-0.343519
1.77126e+09,0.571234,0.0722548,0.674837,0.648924,-0.265871,0.624663,-0.34352
1.77126e+09,0.571234,0.0722551,0.674838,0.648924,-0.26587,0.624664,-0.34352
1.77126e+09,0.571234,0.0722541,0.674838,0.648923,-0.265871,0.624664,-0.34352
1.77126e+09,0.571234,0.0722531,0.674838,0.648923,-0.265872,0.624664,-0.34352
1.77126e+09,0.571234,0.072255,0.674838,0.648923,-0.26587,0.624664,-0.34352
1.77126e+09,0.571234,0.0722507,0.674837,0.648924,-0.265874,0.624663,-0.343519
1.77126e+09,0.571234,0.0722553,0.674838,0.648922,-0.265872,0.624662,-0.343524
1.77126e+09,0.571234,0.072254,0.674838,0.648925,-0.265868,0.624666,-0.343515
1.77126e+09,0.571234,0.0722537,0.674837,0.648923,-0.265872,0.624664,-0.343521
1.77126e+09,0.571235,0.0722413,0.674836,0.648921,-0.265882,0.624663,-0.343519
1.77126e+09,0.571233,0.0722581,0.674841,0.648922,-0.265868,0.624665,-0.343524
1.77126e+09,0.571235,0.0722464,0.674838,0.648923,-0.265874,0.624666,-0.343516
1.77126e+09,0.571235,0.0722458,0.67484,0.648921,-0.265877,0.624664,-0.343521
1.77126e+09,0.571233,0.0722603,0.674836,0.648928,-0.265866,0.624662,-0.343519
1.77126e+09,0.571236,0.0722399,0.674838,0.64892,-0.265882,0.624664,-0.343518
1.77126e+09,0.571234,0.0722522,0.674841,0.648921,-0.265872,0.624664,-0.343523
1.77126e+09,0.571234,0.0722489,0.674839,0.648921,-0.265873,0.624664,-0.343521
1.77126e+09,0.571235,0.0722466,0.674838,0.648921,-0.265875,0.624666,-0.343517
1.77126e+09,0.571234,0.07225,0.67484,0.64892,-0.265875,0.624664,-0.343524
1.77126e+09,0.571234,0.0722484,0.674838,0.648921,-0.265876,0.624663,-0.343522
1.77126e+09,0.571235,0.0722425,0.674835,0.648923,-0.265879,0.624663,-0.343516
1.77126e+09,0.571234,0.0722521,0.67484,0.648922,-0.26587,0.624665,-0.343522
1.77126e+09,0.571235,0.0722475,0.674837,0.648924,-0.265873,0.624665,-0.343517
1.77126e+09,0.571235,0.0722413,0.674838,0.648921,-0.26588,0.624664,-0.343518
1.77126e+09,0.571234,0.0722533,0.674838,0.648924,-0.265872,0.624663,-0.343521
1.77126e+09,0.571235,0.0722429,0.674838,0.64892,-0.26588,0.624664,-0.34352
1.77126e+09,0.571235,0.0722384,0.67484,0.648916,-0.265883,0.624666,-0.34352
1.77126e+09,0.571234,0.0722496,0.674837,0.648922,-0.265874,0.624662,-0.343522
