time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.346353,-0.00192762,0.454113,0.940171,-0.339952,-0.0194463,0.0115147
1.77126e+09,0.346353,-0.00192762,0.454113,0.940171,-0.339952,-0.0194463,0.0115147
1.77126e+09,0.346353,-0.00193094,0.454112,0.94017,-0.339955,-0.0194473,0.0115129
1.77126e+09,0.346353,-0.0019293,0.454112,0.940171,-0.339954,-0.0194453,0.0115145
1.77126e+09,0.346352,-0.00192973,0.45411,0.940172,-0.33995,-0.0194493,0.0115145
1.77126e+09,0.346352,-0.00192987,0.454112,0.940171,-0.339952,-0.0194479,0.0115131
1.77126e+09,0.346352,-0.00192974,0.454111,0.940172,-0.33995,-0.0194492,0.0115144
1.77126e+09,0.346353,-0.00193074,0.454115,0.94017,-0.339956,-0.0194451,0.0115107
1.77126e+09,0.346351,-0.00193065,0.454114,0.940171,-0.339953,-0.0194457,0.0115113
1.77126e+09,0.346351,-0.00193189,0.454111,0.940171,-0.339953,-0.0194482,0.011512
1.77126e+09,0.346352,-0.00192938,0.454114,0.940172,-0.339949,-0.0194453,0.0115111
1.77126e+09,0.346351,-0.00193276,0.454112,0.940171,-0.339953,-0.0194477,0.0115104
1.77126e+09,0.346352,-0.0019329,0.454112,0.940169,-0.339958,-0.0194473,0.0115117
1.77126e+09,0.346353,-0.00193348,0.454115,0.940171,-0.339954,-0.0194447,0.0115076
1.77126e+09,0.346352,-0.00193288,0.454115,0.94017,-0.339956,-0.0194447,0.0115085
1.77126e+09,0.346353,-0.00193474,0.454115,0.940168,-0.339961,-0.0194447,0.0115085
1.77126e+09,0.346351,-0.00193225,0.454112,0.940171,-0.339952,-0.019447,0.0115121
1.77126e+09,0.346351,-0.00192968,0.454113,0.940172,-0.339949,-0.0194462,0.0115104
1.77126e+09,0.346352,-0.00193444,0.454113,0.940169,-0.339957,-0.0194458,0.01151
1.77126e+09,0.346352,-0.00193471,0.454115,0.940169,-0.339959,-0.0194451,0.0115063
1.77126e+09,0.346353,-0.00193389,0.454116,0.94017,-0.339956,-0.0194416,0.0115076
1.77126e+09,0.346354,-0.00193712,0.454118,0.940168,-0.339961,-0.0194386,0.0115047
1.77126e+09,0.346355,-0.00193538,0.454115,0.940168,-0.339962,-0.0194382,0.0115051
1.77126e+09,0.346357,-0.00193665,0.454122,0.940168,-0.339964,-0.0194288,0.0114965
1.77126e+09,0.346357,-0.00193615,0.454118,0.940169,-0.33996,-0.0194326,0.0114976
1.77126e+09,0.346359,-0.00193697,0.454123,0.940167,-0.339965,-0.0194247,0.0114966
1.77126e+09,0.346358,-0.0019349,0.454122,0.940168,-0.339962,-0.0194276,0.0114951
1.77126e+09,0.346357,-0.00193369,0.454121,0.940169,-0.33996,-0.0194275,0.0114961
1.77126e+09,0.346357,-0.00193604,0.454123,0.940169,-0.33996,-0.0194259,0.0114941
1.77126e+09,0.346356,-0.00193477,0.45412,0.94017,-0.339956,-0.019428,0.0114965
1.77126e+09,0.346355,-0.00193613,0.454117,0.940169,-0.339958,-0.0194315,0.0114977
1.77126e+09,0.346347,-0.0019529,0.454115,0.940163,-0.339977,-0.0194398,0.0114824
1.77126e+09,0.346349,-0.00195192,0.454107,0.940161,-0.339981,-0.0194518,0.0114922
1.77126e+09,0.34635,-0.00194465,0.454137,0.940167,-0.339967,-0.0194111,0.0114749
1.77126e+09,0.346322,-0.00195113,0.454193,0.940172,-0.339959,-0.0193482,0.0114004
1.77126e+09,0.346303,-0.00197452,0.454226,0.940168,-0.339975,-0.0193209,0.0113431
1.77126e+09,0.3463,-0.0019802,0.454206,0.940163,-0.339985,-0.0193458,0.0113556
1.77126e+09,0.346268,-0.00195865,0.454117,0.940172,-0.339953,-0.0194351,0.0114024
1.77126e+09,0.346228,-0.00191966,0.454012,0.940189,-0.339901,-0.0195251,0.0114665
1.77126e+09,0.346213,-0.00190053,0.453946,0.940191,-0.339889,-0.0195933,0.0115176
1.77126e+09,0.346239,-0.00188726,0.453751,0.940182,-0.339895,-0.0198104,0.0117033
1.77126e+09,0.34631,-0.00186935,0.453557,0.940164,-0.339924,-0.0200327,0.0119256
1.77126e+09,0.346354,-0.00185842,0.453423,0.940154,-0.339937,-0.020184,0.0120782
1.77126e+09,0.346389,-0.00196258,0.453341,0.940107,-0.34006,-0.0203205,0.0120662
1.77126e+09,0.34643,-0.0022096,0.453204,0.940007,-0.340324,-0.0205719,0.0119449
1.77126e+09,0.346485,-0.00246797,0.453068,0.939901,-0.340608,-0.0208228,0.0118242
1.77126e+09,0.346518,-0.00262548,0.452947,0.939832,-0.340787,-0.0210223,0.0117818
1.77126e+09,0.346544,-0.00260836,0.452878,0.939832,-0.340777,-0.0210957,0.0118674
1.77126e+09,0.34659,-0.0025849,0.452769,0.939828,-0.340777,-0.0212152,0.0120085
1.77126e+09,0.346647,-0.00254864,0.452609,0.939822,-0.340776,-0.0213912,0.0122118
1.77126e+09,0.346731,-0.00251851,0.452475,0.939815,-0.340778,-0.0215437,0.0124123
1.77126e+09,0.34681,-0.00250461,0.452366,0.939802,-0.3408,-0.0216762,0.0125785
1.77126e+09,0.346907,-0.00247975,0.452235,0.939787,-0.340824,-0.0218325,0.0127827
1.77126e+09,0.347068,-0.0024461,0.452134,0.939773,-0.340844,-0.021967,0.0130292
1.77126e+09,0.347285,-0.00238454,0.452147,0.939772,-0.340838,-0.0219886,0.0132086
1.77126e+09,0.347521,-0.00228659,0.45221,0.939797,-0.340769,-0.021926,0.0133283
1.77126e+09,0.347694,-0.00220281,0.452224,0.939815,-0.340723,-0.0218234,0.0133678
1.77126e+09,0.347763,-0.00217436,0.452145,0.939808,-0.340734,-0.0219268,0.0134713
1.77126e+09,0.347812,-0.00213593,0.452081,0.939814,-0.340708,-0.0219968,0.0135796
1.77126e+09,0.347883,-0.0020695,0.452062,0.939836,-0.340641,-0.0220283,0.0136659
1.77126e+09,0.348049,-0.00190877,0.452032,0.939887,-0.34049,-0.0220765,0.0138449
1.77126e+09,0.348387,-0.00155862,0.451972,0.939998,-0.340167,-0.0220978,0.0142166
1.77126e+09,0.348946,-0.00105468,0.45198,0.940154,-0.339706,-0.0221631,0.0147808
1.77126e+09,0.3497,-0.000476468,0.452004,0.94033,-0.33918,-0.0223048,0.0154576
1.77126e+09,0.350729,0.000224028,0.452114,0.940531,-0.338576,-0.0223908,0.0163184
1.77126e+09,0.351995,0.00107641,0.452125,0.940763,-0.337858,-0.0225951,0.0174891
1.77126e+09,0.353378,0.00194487,0.451926,0.940958,-0.337205,-0.023023,0.0189788
1.77126e+09,0.354993,0.00266047,0.452073,0.941072,-0.336799,-0.0231493,0.0203401
1.77126e+09,0.356678,0.00324426,0.452205,0.941097,-0.336632,-0.0233121,0.0217141
1.77126e+09,0.358148,0.00381578,0.451837,0.941111,-0.336439,-0.0238868,0.0234121
1.77126e+09,0.359756,0.00435004,0.451955,0.941128,-0.336285,-0.0240113,0.024778
1.77126e+09,0.3614,0.00489363,0.452256,0.941162,-0.336108,-0.0239246,0.0259573
1.77126e+09,0.362869,0.00547886,0.451997,0.941195,-0.335863,-0.0243789,0.0274391
1.77126e+09,0.364384,0.00583426,0.452116,0.941128,-0.335944,-0.0244458,0.028669
1.77126e+09,0.365878,0.00598815,0.452253,0.940956,-0.336324,-0.0245429,0.0297485
1.77126e+09,0.367113,0.0061343,0.452045,0.9408,-0.336624,-0.0249029,0.0309906
1.77126e+09,0.368403,0.00618789,0.452268,0.940638,-0.336996,-0.0248139,0.0319038
1.77126e+09,0.369694,0.00621699,0.452573,0.940478,-0.337378,-0.0246258,0.0327337
1.77126e+09,0.37075,0.00625382,0.452296,0.940305,-0.337721,-0.0249812,0.0338775
1.77126e+09,0.371759,0.00631728,0.452228,0.940164,-0.338005,-0.0251323,0.0348163
1.77126e+09,0.372934,0.00626252,0.452715,0.939995,-0.338445,-0.0247597,0.0353657
1.77126e+09,0.374021,0.00616849,0.452767,0.939798,-0.338908,-0.0247906,0.0361458
1.77126e+09,0.374916,0.0061711,0.452298,0.939631,-0.339233,-0.025217,0.0371407
1.77126e+09,0.375745,0.00617869,0.452267,0.939495,-0.339523,-0.0253108,0.0378576
1.77126e+09,0.376551,0.00607609,0.452705,0.939367,-0.339875,-0.0249479,0.0381169
1.77126e+09,0.377451,0.00578491,0.452933,0.939144,-0.340466,-0.0248163,0.0384145
1.77126e+09,0.378547,0.00543875,0.452871,0.938869,-0.341173,-0.024816,0.0388553
1.77126e+09,0.379647,0.00515056,0.452617,0.938601,-0.341844,-0.0248992,0.0393809
1.77126e+09,0.380607,0.00487055,0.45265,0.93837,-0.342437,-0.0248501,0.0397558
1.77126e+09,0.381526,0.00448345,0.45293,0.938117,-0.343112,-0.0247243,0.0400011
1.77126e+09,0.382549,0.00393532,0.45306,0.937783,-0.343988,-0.024741,0.0402823
1.77126e+09,0.383564,0.00340031,0.452911,0.937452,-0.34485,-0.0248366,0.0405771
1.77126e+09,0.38448,0.00296693,0.452651,0.93718,-0.345589,-0.0247126,0.0406347
1.77126e+09,0.385366,0.00265995,0.452674,0.936996,-0.346172,-0.0240429,0.0403249
1.77126e+09,0.385366,0.00265995,0.452674,0.936996,-0.346172,-0.0240429,0.0403249
1.77126e+09,0.386251,0.0023811,0.452934,0.936856,-0.346713,-0.0228652,0.0395927
1.77126e+09,0.387287,0.00198422,0.453115,0.936698,-0.347412,-0.0210595,0.0381871
1.77126e+09,0.38832,0.00141874,0.453108,0.936468,-0.348296,-0.0193757,0.0366448
1.77126e+09,0.389438,0.00063931,0.453064,0.936149,-0.349434,-0.0176178,0.0347881
1.77126e+09,0.390853,-0.000305301,0.45308,0.935797,-0.350779,-0.0147105,0.0319503
1.77126e+09,0.392025,-0.00140716,0.452935,0.935364,-0.352203,-0.0127272,0.0297542
1.77126e+09,0.393208,-0.00231761,0.452831,0.934985,-0.353433,-0.0107372,0.0278121
1.77126e+09,0.394382,-0.00318671,0.452819,0.934603,-0.354614,-0.00897141,0.0261714
1.77126e+09,0.395395,-0.00416817,0.452895,0.934154,-0.355865,-0.00828055,0.0254442
1.77126e+09,0.396348,-0.00517451,0.452904,0.933688,-0.357121,-0.00797462,0.0250402
1.77126e+09,0.397322,-0.00601668,0.452871,0.933289,-0.358223,-0.00727222,0.0244128
1.77126e+09,0.398508,-0.00683326,0.452838,0.932904,-0.359347,-0.00555031,0.0229876
1.77126e+09,0.39991,-0.00781066,0.452795,0.932449,-0.360672,-0.00328173,0.0210632
1.77126e+09,0.40139,-0.00904271,0.452815,0.931871,-0.362262,-0.00148173,0.0195261
1.77126e+09,0.403099,-0.0103665,0.452951,0.931226,-0.363997,0.000511957,0.0180111
1.77126e+09,0.4046,-0.0114829,0.452797,0.930654,-0.365486,0.00165611,0.0173142
1.77126e+09,0.40563,-0.0123105,0.4523,0.930204,-0.366602,0.00119027,0.0179614
1.77126e+09,0.406645,-0.0128409,0.4524,0.929881,-0.367394,0.0012348,0.0185006
