time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.468214,-0.102133,0.555958,0.8514,-0.0741682,0.411981,0.316053
1.77126e+09,0.468214,-0.102132,0.555955,0.851401,-0.0741642,0.411979,0.316053
1.77126e+09,0.468214,-0.102136,0.555958,0.8514,-0.0741708,0.41198,0.316052
1.77126e+09,0.468214,-0.102136,0.555955,0.851401,-0.0741701,0.411976,0.316055
1.77126e+09,0.468214,-0.102135,0.555959,0.851399,-0.0741682,0.41198,0.316054
1.77126e+09,0.468214,-0.102135,0.555957,0.8514,-0.0741649,0.411979,0.316056
1.77126e+09,0.468214,-0.102138,0.555959,0.851399,-0.0741709,0.41198,0.316054
1.77126e+09,0.468213,-0.102137,0.555959,0.851399,-0.0741741,0.411981,0.316052
1.77126e+09,0.468214,-0.102135,0.555957,0.851399,-0.0741686,0.41198,0.316055
1.77126e+09,0.468214,-0.102136,0.555958,0.851401,-0.0741659,0.411978,0.316054
1.77126e+09,0.468213,-0.102138,0.55596,0.851399,-0.074174,0.411981,0.316052
1.77126e+09,0.468214,-0.102137,0.555959,0.8514,-0.074167,0.411979,0.316055
1.77126e+09,0.468214,-0.10214,0.555957,0.8514,-0.0741745,0.411978,0.316055
1.77126e+09,0.468214,-0.102139,0.555958,0.8514,-0.0741679,0.411978,0.316056
1.77126e+09,0.468215,-0.102137,0.555958,0.851399,-0.0741708,0.411979,0.316056
1.77126e+09,0.468215,-0.102137,0.555958,0.851399,-0.0741708,0.411979,0.316056
1.77126e+09,0.468214,-0.102134,0.555959,0.8514,-0.0741644,0.41198,0.316055
1.77126e+09,0.468213,-0.102139,0.555957,0.851401,-0.0741743,0.411979,0.316051
1.77126e+09,0.468215,-0.102135,0.555961,0.851399,-0.0741661,0.41198,0.316057
1.77126e+09,0.468215,-0.102136,0.555961,0.851398,-0.074169,0.411982,0.316055
1.77126e+09,0.468214,-0.102138,0.555959,0.851399,-0.0741732,0.41198,0.316053
1.77126e+09,0.468214,-0.102139,0.55596,0.851399,-0.0741719,0.41198,0.316054
1.77126e+09,0.468214,-0.102139,0.555961,0.851398,-0.0741703,0.411979,0.316058
1.77126e+09,0.468215,-0.102136,0.555962,0.851398,-0.0741681,0.411982,0.316055
1.77126e+09,0.468214,-0.102137,0.555961,0.851399,-0.0741687,0.411981,0.316054
1.77126e+09,0.468214,-0.102136,0.555958,0.8514,-0.0741671,0.411979,0.316056
1.77126e+09,0.468214,-0.102137,0.55596,0.851399,-0.0741673,0.41198,0.316056
1.77126e+09,0.468214,-0.10214,0.555962,0.851399,-0.0741726,0.411981,0.316054
1.77126e+09,0.468214,-0.102138,0.555959,0.8514,-0.0741733,0.41198,0.316053
1.77126e+09,0.468215,-0.102137,0.55596,0.851399,-0.0741672,0.411979,0.316057
1.77126e+09,0.468214,-0.102138,0.555961,0.851399,-0.074172,0.411982,0.316053
1.77126e+09,0.468214,-0.102137,0.555963,0.851398,-0.0741729,0.411984,0.316052
1.77126e+09,0.468215,-0.10214,0.555963,0.851397,-0.0741752,0.411982,0.316056
1.77126e+09,0.468214,-0.10214,0.55596,0.851399,-0.074175,0.411981,0.316054
1.77126e+09,0.468215,-0.102134,0.555962,0.851398,-0.0741703,0.411984,0.316054
1.77126e+09,0.468215,-0.102141,0.555958,0.8514,-0.07417,0.411977,0.316057
1.77126e+09,0.468215,-0.102138,0.555961,0.851399,-0.0741696,0.41198,0.316056
1.77126e+09,0.468214,-0.102138,0.555962,0.851398,-0.0741681,0.411982,0.316056
1.77126e+09,0.468215,-0.102139,0.555961,0.851399,-0.0741737,0.411982,0.316053
1.77126e+09,0.468214,-0.102136,0.555962,0.851398,-0.0741717,0.411984,0.316052
1.77126e+09,0.468215,-0.102136,0.555964,0.851398,-0.0741717,0.411985,0.316053
1.77126e+09,0.468215,-0.102138,0.555963,0.851397,-0.0741761,0.411984,0.316053
1.77126e+09,0.468216,-0.102137,0.555962,0.851398,-0.0741691,0.411982,0.316055
1.77126e+09,0.468214,-0.102136,0.555965,0.851396,-0.0741756,0.411987,0.316052
1.77126e+09,0.468214,-0.10214,0.555964,0.851398,-0.0741707,0.411982,0.316056
1.77126e+09,0.468214,-0.102141,0.555962,0.851398,-0.0741736,0.411981,0.316055
1.77126e+09,0.468213,-0.102143,0.555962,0.851397,-0.0741776,0.411983,0.316055
1.77126e+09,0.468212,-0.102151,0.555966,0.851398,-0.0741839,0.411982,0.316053
1.77126e+09,0.468214,-0.102143,0.555964,0.851398,-0.0741746,0.411982,0.316055
1.77126e+09,0.468211,-0.102149,0.555968,0.851397,-0.0741813,0.411985,0.316051
1.77126e+09,0.468215,-0.102142,0.555963,0.851398,-0.0741737,0.411981,0.316056
1.77126e+09,0.468213,-0.102144,0.55597,0.851396,-0.0741821,0.411988,0.316051
1.77126e+09,0.468213,-0.102143,0.555962,0.851398,-0.0741761,0.41198,0.316056
1.77126e+09,0.46821,-0.102157,0.555989,0.851389,-0.0742005,0.412003,0.316044
1.77126e+09,0.468207,-0.102205,0.556097,0.851351,-0.074277,0.412086,0.316023
1.77126e+09,0.468209,-0.10226,0.556236,0.851299,-0.0743721,0.412194,0.315998
1.77126e+09,0.468225,-0.102332,0.55636,0.851248,-0.0744705,0.412269,0.316015
1.77126e+09,0.468254,-0.102387,0.55651,0.851184,-0.0745687,0.412368,0.316033
1.77126e+09,0.468266,-0.102452,0.556619,0.851139,-0.0746528,0.412435,0.316048
1.77126e+09,0.468214,-0.102812,0.556735,0.8511,-0.0750216,0.412445,0.316053
1.77126e+09,0.468047,-0.103499,0.557082,0.850989,-0.0757813,0.412599,0.315971
