time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.432834,-0.0587769,0.454793,0.904113,-0.427155,0.00531805,0.00949916
1.77126e+09,0.432834,-0.0587762,0.454793,0.904112,-0.427156,0.0053185,0.00949851
1.77126e+09,0.432835,-0.0587773,0.454793,0.904114,-0.427153,0.0053181,0.00949905
1.77126e+09,0.432834,-0.0587772,0.454795,0.904113,-0.427155,0.00532077,0.00949905
1.77126e+09,0.432834,-0.0587774,0.454796,0.904113,-0.427155,0.00532133,0.00949771
1.77126e+09,0.432834,-0.0587774,0.454796,0.904113,-0.427155,0.00532133,0.00949771
1.77126e+09,0.432834,-0.0587762,0.454795,0.904112,-0.427156,0.00532058,0.00949781
1.77126e+09,0.432835,-0.0587775,0.454798,0.904111,-0.427159,0.00532243,0.00949409
1.77126e+09,0.432834,-0.0587783,0.454792,0.90411,-0.42716,0.00531649,0.00949968
1.77126e+09,0.432833,-0.0587772,0.454795,0.904113,-0.427154,0.00531986,0.00949724
1.77126e+09,0.432834,-0.0587774,0.454795,0.904113,-0.427155,0.0053198,0.0094956
1.77126e+09,0.432834,-0.0587765,0.454794,0.904113,-0.427156,0.00531838,0.0094991
1.77126e+09,0.432834,-0.0587765,0.454795,0.904114,-0.427152,0.00531939,0.00949897
1.77126e+09,0.432833,-0.0587741,0.454791,0.904113,-0.427154,0.00531596,0.00950099
1.77126e+09,0.432834,-0.0587778,0.454792,0.904112,-0.427157,0.00531693,0.0094986
1.77126e+09,0.432833,-0.0587779,0.454792,0.904113,-0.427155,0.00531568,0.00949992
1.77126e+09,0.432833,-0.0587762,0.454794,0.904114,-0.427152,0.00531679,0.00949954
1.77126e+09,0.432834,-0.0587794,0.454792,0.904111,-0.427159,0.00531562,0.00950141
1.77126e+09,0.432833,-0.0587786,0.454795,0.904111,-0.42716,0.00531744,0.00949774
1.77126e+09,0.432834,-0.058777,0.454796,0.904111,-0.427158,0.0053214,0.00949644
1.77126e+09,0.432834,-0.0587789,0.454796,0.904113,-0.427156,0.00532024,0.00949653
1.77126e+09,0.432835,-0.0587814,0.454795,0.904111,-0.42716,0.00531833,0.0094996
1.77126e+09,0.432834,-0.0587814,0.454796,0.90411,-0.427161,0.00532019,0.00949559
1.77126e+09,0.432834,-0.0587761,0.454793,0.904113,-0.427154,0.00531643,0.00950032
1.77126e+09,0.432833,-0.0587767,0.454791,0.904113,-0.427156,0.00531516,0.00950083
