time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.451553,-0.130005,0.676849,0.624621,-0.338509,0.216476,0.669625
1.77126e+09,0.451553,-0.130004,0.676848,0.624621,-0.338507,0.216475,0.669626
1.77126e+09,0.451553,-0.130004,0.676849,0.624622,-0.338506,0.216473,0.669627
1.77126e+09,0.451553,-0.130005,0.676848,0.624623,-0.338508,0.216474,0.669625
1.77126e+09,0.451551,-0.130006,0.676849,0.624621,-0.338509,0.216473,0.669626
1.77126e+09,0.451553,-0.130005,0.676848,0.624621,-0.338509,0.216475,0.669626
1.77126e+09,0.451551,-0.13001,0.676851,0.624621,-0.33851,0.216472,0.669626
1.77126e+09,0.451554,-0.130004,0.676846,0.624624,-0.338504,0.216468,0.669628
1.77126e+09,0.451552,-0.130002,0.67685,0.624622,-0.338507,0.216477,0.669625
1.77126e+09,0.451553,-0.130005,0.67685,0.624621,-0.33851,0.216474,0.669625
1.77126e+09,0.451552,-0.130005,0.676848,0.624623,-0.338507,0.216473,0.669626
1.77126e+09,0.451552,-0.130005,0.676848,0.624623,-0.338507,0.216473,0.669626
1.77126e+09,0.451553,-0.130004,0.676846,0.624622,-0.338507,0.216474,0.669627
1.77126e+09,0.451553,-0.130007,0.676848,0.62462,-0.338509,0.216473,0.669627
1.77126e+09,0.451552,-0.130004,0.67685,0.624623,-0.338507,0.216477,0.669624
1.77126e+09,0.451552,-0.130006,0.676849,0.624623,-0.338505,0.216469,0.669628
1.77126e+09,0.451553,-0.130005,0.676849,0.624621,-0.338508,0.216475,0.669626
1.77126e+09,0.451553,-0.130005,0.676848,0.624621,-0.338507,0.216474,0.669627
1.77126e+09,0.451554,-0.130003,0.676846,0.624622,-0.338504,0.216472,0.669629
1.77126e+09,0.451552,-0.130008,0.676846,0.624623,-0.338507,0.216467,0.669628
1.77126e+09,0.451553,-0.130003,0.676851,0.624621,-0.338509,0.216477,0.669625
1.77126e+09,0.451552,-0.130008,0.676849,0.624623,-0.338507,0.216469,0.669627
1.77126e+09,0.451553,-0.130005,0.676849,0.62462,-0.338511,0.216474,0.669626
1.77126e+09,0.451552,-0.130006,0.67685,0.624622,-0.338508,0.216471,0.669627
1.77126e+09,0.451552,-0.130005,0.676848,0.624622,-0.338507,0.216469,0.669628
1.77126e+09,0.451552,-0.130006,0.67685,0.624621,-0.338509,0.216472,0.669627
1.77126e+09,0.451552,-0.130007,0.676849,0.624621,-0.338509,0.216471,0.669627
1.77126e+09,0.451551,-0.130004,0.676851,0.62462,-0.338511,0.216477,0.669625
1.77126e+09,0.451554,-0.130003,0.676847,0.624621,-0.338507,0.216476,0.669627
1.77126e+09,0.451552,-0.130006,0.67685,0.62462,-0.33851,0.216474,0.669627
1.77126e+09,0.451553,-0.130006,0.676848,0.624621,-0.33851,0.216473,0.669626
1.77126e+09,0.451553,-0.130002,0.67685,0.624623,-0.338506,0.216473,0.669626
1.77126e+09,0.451553,-0.130004,0.67685,0.624624,-0.338506,0.216473,0.669625
1.77126e+09,0.451554,-0.130005,0.676847,0.624622,-0.338505,0.216469,0.669628
1.77126e+09,0.451554,-0.130006,0.676846,0.624619,-0.33851,0.216471,0.669628
1.77126e+09,0.451554,-0.130002,0.676847,0.624624,-0.338503,0.216469,0.669628
1.77126e+09,0.451551,-0.130007,0.67685,0.624621,-0.33851,0.216471,0.669627
1.77126e+09,0.451554,-0.130003,0.676846,0.624621,-0.338506,0.216473,0.669628
1.77126e+09,0.451556,-0.130004,0.676845,0.624621,-0.338504,0.21647,0.66963
1.77126e+09,0.451554,-0.130003,0.676847,0.62462,-0.338507,0.216471,0.669629
1.77126e+09,0.451556,-0.130003,0.676844,0.624623,-0.338502,0.216469,0.66963
1.77126e+09,0.451555,-0.130003,0.676846,0.624621,-0.338506,0.216472,0.669628
1.77126e+09,0.451557,-0.130003,0.676841,0.624621,-0.338502,0.216468,0.669632
1.77126e+09,0.451552,-0.13001,0.676848,0.624622,-0.338511,0.216468,0.669627
1.77126e+09,0.451556,-0.130004,0.676843,0.624621,-0.338504,0.21647,0.66963
1.77126e+09,0.451555,-0.130006,0.676845,0.624619,-0.338507,0.21647,0.669631
1.77126e+09,0.451555,-0.130004,0.676845,0.624621,-0.338506,0.21647,0.669629
1.77126e+09,0.451554,-0.130006,0.676847,0.62462,-0.338508,0.21647,0.669629
1.77126e+09,0.451552,-0.130006,0.676846,0.624623,-0.338507,0.216468,0.669627
