time,x,y,z,qx,qy,qz,qw
1.77126e+09,0.310831,0.0705263,0.454796,0.945771,-0.321569,-0.0327074,0.0322714
1.77126e+09,0.310829,0.0705264,0.454796,0.94577,-0.321572,-0.032708,0.0322703
1.77126e+09,0.31083,0.0705262,0.454796,0.94577,-0.321572,-0.0327078,0.0322699
1.77126e+09,0.31083,0.0705248,0.4548,0.945769,-0.321575,-0.0327058,0.0322663
1.77126e+09,0.31083,0.0705248,0.4548,0.945769,-0.321575,-0.0327058,0.0322663
1.77126e+09,0.31083,0.0705237,0.454796,0.945769,-0.321573,-0.0327086,0.0322697
1.77126e+09,0.310829,0.0705252,0.454796,0.945769,-0.321573,-0.032709,0.0322708
1.77126e+09,0.31083,0.0705245,0.454797,0.945769,-0.321573,-0.0327087,0.0322695
1.77126e+09,0.31083,0.0705255,0.454797,0.945769,-0.321575,-0.0327073,0.0322689
1.77126e+09,0.31083,0.0705246,0.454798,0.945768,-0.321577,-0.0327056,0.032267
1.77126e+09,0.31083,0.0705245,0.454797,0.94577,-0.32157,-0.0327091,0.0322689
1.77126e+09,0.31083,0.0705255,0.454796,0.945768,-0.321576,-0.0327109,0.0322709
1.77126e+09,0.31083,0.0705238,0.454797,0.945769,-0.321574,-0.0327092,0.0322689
1.77126e+09,0.31083,0.0705263,0.454798,0.945771,-0.32157,-0.0327064,0.0322689
1.77126e+09,0.310831,0.0705234,0.454797,0.945769,-0.321573,-0.0327099,0.0322691
1.77126e+09,0.310831,0.0705251,0.454796,0.945769,-0.321574,-0.0327104,0.0322703
1.77126e+09,0.31083,0.0705267,0.454797,0.945769,-0.321573,-0.0327073,0.0322689
1.77126e+09,0.310831,0.0705248,0.454799,0.94577,-0.321571,-0.0327072,0.0322679
1.77126e+09,0.31083,0.070523,0.454797,0.945769,-0.321573,-0.0327091,0.0322689
1.77126e+09,0.31083,0.0705266,0.454796,0.945771,-0.321567,-0.032709,0.0322709
1.77126e+09,0.31083,0.0705247,0.454797,0.945769,-0.321575,-0.032709,0.0322696
1.77126e+09,0.31083,0.0705243,0.454796,0.945769,-0.321573,-0.0327082,0.0322715
1.77126e+09,0.310829,0.0705261,0.454797,0.945768,-0.321576,-0.0327068,0.03227
1.77126e+09,0.310831,0.0705243,0.454797,0.945769,-0.321573,-0.032709,0.0322712
1.77126e+09,0.31083,0.0705246,0.454796,0.945769,-0.321573,-0.0327096,0.0322693
1.77126e+09,0.31083,0.0705264,0.454798,0.945769,-0.321574,-0.032706,0.0322669
1.77126e+09,0.31083,0.0705225,0.454797,0.945769,-0.321575,-0.032708,0.0322708
1.77126e+09,0.310831,0.0705205,0.454796,0.945769,-0.321574,-0.0327106,0.0322688
1.77126e+09,0.31083,0.0705223,0.454798,0.94577,-0.321572,-0.0327068,0.0322701
1.77126e+09,0.310831,0.0705224,0.4548,0.94577,-0.321572,-0.0327067,0.0322669
1.77126e+09,0.310831,0.0705219,0.454797,0.945767,-0.321579,-0.0327092,0.0322684
1.77126e+09,0.310832,0.0705209,0.454798,0.945768,-0.321578,-0.032709,0.0322685
1.77126e+09,0.310831,0.0705217,0.454798,0.945769,-0.321574,-0.0327085,0.0322657
1.77126e+09,0.310831,0.0705225,0.454799,0.945768,-0.321577,-0.0327049,0.0322669
