time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.314558,-0.027905,0.350085,0.910686,-0.413081,0.00316072,0.00207089,-11.81236,-0.033674,-0.01344
0.0,0.319405,-0.028176,0.353042,0.910787,-0.412842,0.00485969,0.00209977,-12.73576,0.020818,0.19447
0.01,0.319405,-0.028176,0.353042,0.910787,-0.412842,0.00485969,0.00209977,-13.5401,0.053443,0.275551
0.02,0.325928,-0.028634,0.356661,0.910856,-0.412664,0.00669204,0.00221672,-14.34444,0.086069,0.356633
0.02,0.325928,-0.028634,0.356661,0.910856,-0.412664,0.00669204,0.00221672,-14.99802,0.108814,0.830489
0.02,0.325928,-0.028634,0.356661,0.910856,-0.412664,0.00669204,0.00221672,-15.6516,0.131559,1.304345
0.03,0.334015,-0.029338,0.360633,0.910846,-0.412655,0.00834966,0.00246751,-15.56948,0.167141,1.528835
0.04,0.334015,-0.029338,0.360633,0.910846,-0.412655,0.00834966,0.00246751,-15.2645,0.219495,1.806857
0.04,0.34358,-0.030203,0.364458,0.910805,-0.412717,0.0093984,0.0030608,-14.95952,0.271849,2.084878
0.04,0.34358,-0.030203,0.364458,0.910805,-0.412717,0.0093984,0.0030608,-14.43162,0.24865,1.982486
0.05,0.34358,-0.030203,0.364458,0.910805,-0.412717,0.0093984,0.0030608,-13.90372,0.225451,1.880094
0.06,0.353858,-0.031186,0.367495,0.91073,-0.412871,0.00968625,0.00391856,-13.80534,0.12479,1.922234
0.06,0.353858,-0.031186,0.367495,0.91073,-0.412871,0.00968625,0.00391856,-13.73882,0.032952,2.021558
0.06,0.365765,-0.03216,0.369822,0.910731,-0.412863,0.00919473,0.00530727,-13.6723,-0.058887,2.120882
0.07,0.365765,-0.03216,0.369822,0.910731,-0.412863,0.00919473,0.00530727,-13.45184,-0.149461,2.252392
0.08,0.365765,-0.03216,0.369822,0.910731,-0.412863,0.00919473,0.00530727,-13.23138,-0.240036,2.383902
0.08,0.378296,-0.033058,0.371263,0.910787,-0.412736,0.00818316,0.00697195,-12.51604,-0.284894,2.144036
0.08,0.378296,-0.033058,0.371263,0.910787,-0.412736,0.00818316,0.00697195,-11.90864,-0.343124,1.882286
0.09,0.391816,-0.033805,0.372179,0.910943,-0.412377,0.00715738,0.00878309,-11.051598,-0.416358,1.627324
0.1,0.391816,-0.033805,0.372179,0.910943,-0.412377,0.00715738,0.00878309,-10.407014,-0.390572,1.364893
0.1,0.391816,-0.033805,0.372179,0.910943,-0.412377,0.00715738,0.00878309,-9.76243,-0.364785,1.102462
0.1,0.405748,-0.034254,0.372694,0.91124,-0.411692,0.00636636,0.0105794,-9.148462,-0.376058,0.859311
0.11,0.405748,-0.034254,0.372694,0.91124,-0.411692,0.00636636,0.0105794,-8.534494,-0.38733,0.61616
0.12,0.420047,-0.034555,0.372871,0.911591,-0.410875,0.00591258,0.0122019,-8.25396,-0.373122,0.441634
0.12,0.420047,-0.034555,0.372871,0.911591,-0.410875,0.00591258,0.0122019,-7.750592,-0.460832,0.436165
0.12,0.420047,-0.034555,0.372871,0.911591,-0.410875,0.00591258,0.0122019,-7.247224,-0.548542,0.430695
0.13,0.435427,-0.034574,0.372909,0.91208,-0.409741,0.00601851,0.013641,-6.982734,-0.548626,0.41305
0.14,0.435427,-0.034574,0.372909,0.91208,-0.409741,0.00601851,0.013641,-6.718244,-0.548709,0.395404
0.14,0.450594,-0.03454,0.372496,0.912549,-0.408649,0.00636658,0.0148086,-6.436732,-0.471733,0.166919
0.14,0.450594,-0.03454,0.372496,0.912549,-0.408649,0.00636658,0.0148086,-6.385646,-0.328629,-0.131038
0.15,0.450594,-0.03454,0.372496,0.912549,-0.408649,0.00636658,0.0148086,-6.33456,-0.185524,-0.428996
0.16,0.465981,-0.034847,0.371883,0.912845,-0.407945,0.00718483,0.0155883,-6.170418,-0.046581,-0.590552
