time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.321354,-0.028628,0.357963,0.910516,-0.413229,0.014157,-0.0016259,-12.34784,0.109386,1.340007
0.0,0.325502,-0.028964,0.359511,0.910542,-0.41317,0.0141919,-0.00121177,-12.9653,0.103109,1.393689
0.01,0.325502,-0.028964,0.359511,0.910542,-0.41317,0.0141919,-0.00121177,-13.19204,0.046401,1.530744
0.02,0.331456,-0.029288,0.36161,0.910666,-0.412896,0.0142685,-0.000519157,-13.41878,-0.010306,1.667798
0.02,0.331456,-0.029288,0.36161,0.910666,-0.412896,0.0142685,-0.000519157,-13.1148,-0.042294,1.461247
0.02,0.331456,-0.029288,0.36161,0.910666,-0.412896,0.0142685,-0.000519157,-12.81082,-0.074282,1.254696
0.03,0.338241,-0.029846,0.363627,0.910693,-0.412847,0.0139916,0.000367959,-12.63162,-0.071053,1.441072
0.04,0.338241,-0.029846,0.363627,0.910693,-0.412847,0.0139916,0.000367959,-12.81196,-0.018072,1.672972
0.04,0.346127,-0.030526,0.365579,0.910693,-0.412861,0.0135085,0.00141946,-12.9923,0.03491,1.904872
0.04,0.346127,-0.030526,0.365579,0.910693,-0.412861,0.0135085,0.00141946,-13.1257,0.026559,1.910791
0.05,0.346127,-0.030526,0.365579,0.910693,-0.412861,0.0135085,0.00141946,-13.2591,0.018207,1.91671
0.06,0.355503,-0.031332,0.367486,0.910692,-0.412879,0.0128088,0.00267285,-13.2418,0.041469,1.745376
0.06,0.355503,-0.031332,0.367486,0.910692,-0.412879,0.0128088,0.00267285,-13.27788,0.073701,1.683384
0.06,0.365953,-0.032199,0.369266,0.910689,-0.412895,0.0121132,0.00399979,-13.31396,0.105933,1.621392
0.07,0.365953,-0.032199,0.369266,0.910689,-0.412895,0.0121132,0.00399979,-13.252,0.136874,1.711886
0.08,0.365953,-0.032199,0.369266,0.910689,-0.412895,0.0121132,0.00399979,-13.19004,0.167815,1.80238
0.08,0.3777,-0.033267,0.371184,0.910628,-0.413025,0.0118195,0.00517468,-12.76162,0.154466,1.817064
0.08,0.3777,-0.033267,0.371184,0.910628,-0.413025,0.0118195,0.00517468,-12.32444,0.08434,1.741062
0.09,0.3777,-0.033267,0.371184,0.910628,-0.413025,0.0118195,0.00517468,-11.484518,-0.006332,1.376973
0.1,0.390814,-0.034459,0.373366,0.910547,-0.413181,0.0121615,0.00618067,-10.761318,-0.053342,1.309079
0.1,0.390814,-0.034459,0.373366,0.910547,-0.413181,0.0121615,0.00618067,-10.038118,-0.100353,1.241185
0.1,0.404561,-0.03574,0.375443,0.910434,-0.413394,0.0128851,0.00703715,-9.317064,-0.145277,0.948214
0.11,0.404561,-0.03574,0.375443,0.910434,-0.413394,0.0128851,0.00703715,-8.59601,-0.1902,0.655242
0.12,0.404561,-0.03574,0.375443,0.910434,-0.413394,0.0128851,0.00703715,-8.162692,-0.245523,0.772585
0.12,0.418409,-0.036975,0.377227,0.91034,-0.413554,0.0139023,0.00778738,-7.513398,-0.319969,0.632908
0.12,0.418409,-0.036975,0.377227,0.91034,-0.413554,0.0139023,0.00778738,-6.864104,-0.394415,0.49323
