time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.28093,-0.020828,0.347085,0.913525,-0.406598,-0.00684415,0.0101887,-13.23764,0.703188,0.520367
0.0,0.285076,-0.021273,0.349549,0.913444,-0.40678,-0.00661139,0.0103297,-13.88912,0.66447,0.737359
0.01,0.285076,-0.021273,0.349549,0.913444,-0.40678,-0.00661139,0.0103297,-14.33244,0.575546,0.949663
0.02,0.290374,-0.021828,0.352435,0.913348,-0.406989,-0.00654044,0.0105946,-14.77576,0.486622,1.161967
0.02,0.290374,-0.021828,0.352435,0.913348,-0.406989,-0.00654044,0.0105946,-15.34358,0.412982,1.247488
0.02,0.290374,-0.021828,0.352435,0.913348,-0.406989,-0.00654044,0.0105946,-14.90512,0.257267,1.106521
0.03,0.297134,-0.022496,0.355711,0.913249,-0.407196,-0.00678071,0.0110741,-14.46666,0.101553,0.965553
0.04,0.297134,-0.022496,0.355711,0.913249,-0.407196,-0.00678071,0.0110741,-13.97854,0.018021,0.881586
0.04,0.304909,-0.023195,0.359004,0.91317,-0.407342,-0.00739363,0.0117702,-13.49042,-0.065511,0.797618
0.04,0.304909,-0.023195,0.359004,0.91317,-0.407342,-0.00739363,0.0117702,-13.18852,-0.094841,0.932238
0.05,0.304909,-0.023195,0.359004,0.91317,-0.407342,-0.00739363,0.0117702,-13.45798,-0.019093,1.136624
0.06,0.313978,-0.024051,0.362209,0.913046,-0.407569,-0.0084672,0.0127317,-13.8275,-0.023409,1.429779
0.06,0.313978,-0.024051,0.362209,0.913046,-0.407569,-0.0084672,0.0127317,-14.01958,-0.068613,1.603051
0.06,0.324124,-0.024928,0.365106,0.912939,-0.407734,-0.00996701,0.0139808,-14.21166,-0.113816,1.776322
0.07,0.324124,-0.024928,0.365106,0.912939,-0.407734,-0.00996701,0.0139808,-13.78308,-0.169495,1.591025
0.08,0.324124,-0.024928,0.365106,0.912939,-0.407734,-0.00996701,0.0139808,-13.3545,-0.225174,1.405728
0.08,0.335097,-0.02581,0.367604,0.912848,-0.407837,-0.0117206,0.0154659,-12.6891,-0.207172,1.191308
0.08,0.335097,-0.02581,0.367604,0.912848,-0.407837,-0.0117206,0.0154659,-12.19302,-0.2356,1.173908
0.09,0.346981,-0.026841,0.3696,0.912695,-0.40805,-0.013817,0.0170585,-11.69694,-0.264028,1.156508
0.1,0.346981,-0.026841,0.3696,0.912695,-0.40805,-0.013817,0.0170585,-11.3546,-0.298162,1.305175
0.1,0.346981,-0.026841,0.3696,0.912695,-0.40805,-0.013817,0.0170585,-11.01226,-0.332297,1.453842
0.1,0.359633,-0.027943,0.371133,0.912526,-0.408282,-0.0159191,0.0186634,-10.640652,-0.40231,1.161876
0.11,0.359633,-0.027943,0.371133,0.912526,-0.408282,-0.0159191,0.0186634,-10.364884,-0.412149,0.802084
0.12,0.373414,-0.02913,0.372614,0.912352,-0.408536,-0.017512,0.0201238,-10.078336,-0.457752,0.522486
0.12,0.373414,-0.02913,0.372614,0.912352,-0.408536,-0.017512,0.0201238,-9.535838,-0.514636,0.115926
0.12,0.373414,-0.02913,0.372614,0.912352,-0.408536,-0.017512,0.0201238,-8.99334,-0.571519,-0.290634
0.13,0.388022,-0.030284,0.374117,0.912235,-0.408698,-0.0183416,0.0213762,-8.511456,-0.547435,-0.246368
0.14,0.388022,-0.030284,0.374117,0.912235,-0.408698,-0.0183416,0.0213762,-8.029572,-0.523352,-0.202102
0.14,0.402789,-0.031512,0.375612,0.912099,-0.40895,-0.0183913,0.0222797,-7.330178,-0.506185,-0.211042
0.14,0.402789,-0.031512,0.375612,0.912099,-0.40895,-0.0183913,0.0222797,-6.949112,-0.551999,-0.231344
0.15,0.402789,-0.031512,0.375612,0.912099,-0.40895,-0.0183913,0.0222797,-6.568046,-0.597814,-0.251646
0.16,0.417873,-0.032742,0.377129,0.911991,-0.409187,-0.0176947,0.0229158,-6.33441,-0.679234,-0.347844
0.16,0.417873,-0.032742,0.377129,0.911991,-0.409187,-0.0176947,0.0229158,-6.100774,-0.760655,-0.444042
0.16,0.43345,-0.033846,0.378523,0.91196,-0.409285,-0.0163881,0.0233862,-6.065518,-0.829251,-0.475485
0.17,0.43345,-0.033846,0.378523,0.91196,-0.409285,-0.0163881,0.0233862,-6.13954,-0.841442,-0.393707
0.18,0.43345,-0.033846,0.378523,0.91196,-0.409285,-0.0163881,0.0233862,-6.213562,-0.853634,-0.31193
0.18,0.448731,-0.034747,0.379569,0.912015,-0.409204,-0.014733,0.0237334,-6.096684,-0.81137,-0.140775
0.18,0.448731,-0.034747,0.379569,0.912015,-0.409204,-0.014733,0.0237334,-5.979806,-0.769106,0.030379
0.19,0.464218,-0.035517,0.380079,0.912126,-0.408996,-0.0129952,0.0240648,-5.772062,-0.718459,-0.027404
0.2,0.464218,-0.035517,0.380079,0.912126,-0.408996,-0.0129952,0.0240648,-5.41277,-0.673981,-0.133116
0.2,0.464218,-0.035517,0.380079,0.912126,-0.408996,-0.0129952,0.0240648,-5.053478,-0.629504,-0.238828
0.2,0.479304,-0.035995,0.379718,0.912332,-0.408557,-0.0115137,0.0244638,-4.670332,-0.666288,-0.264628
0.21,0.479304,-0.035995,0.379718,0.912332,-0.408557,-0.0115137,0.0244638,-4.287186,-0.703072,-0.290428
0.22,0.493858,-0.036231,0.378598,0.91261,-0.407944,-0.0102628,0.0248884,-4.080928,-0.743303,-0.004399
0.22,0.493858,-0.036231,0.378598,0.91261,-0.407944,-0.0102628,0.0248884,-3.964302,-0.791932,0.333467
