time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.0,0.321725,-0.029834,0.346432,0.90984,-0.414946,0.00267457,0.00182288,-8.385512,0.544716,-0.492883
0.0,0.324965,-0.030262,0.34937,0.909764,-0.415092,0.00523186,0.00107046,-9.175096,0.540248,-0.356103
0.01,0.324965,-0.030262,0.34937,0.909764,-0.415092,0.00523186,0.00107046,-9.853702,0.540085,-0.18565
0.02,0.324965,-0.030262,0.34937,0.909764,-0.415092,0.00523186,0.00107046,-10.532308,0.539921,-0.015198
0.02,0.329245,-0.030768,0.352698,0.909691,-0.415212,0.0077815,0.00041245,-11.086674,0.476671,0.258157
0.02,0.329245,-0.030768,0.352698,0.909691,-0.415212,0.0077815,0.00041245,-11.64104,0.413421,0.531512
0.03,0.334936,-0.031386,0.356443,0.909625,-0.415302,0.0103589,-0.000109116,-12.34226,0.301781,0.954716
0.04,0.334936,-0.031386,0.356443,0.909625,-0.415302,0.0103589,-0.000109116,-12.6789,0.138834,1.175338
0.04,0.334936,-0.031386,0.356443,0.909625,-0.415302,0.0103589,-0.000109116,-13.01554,-0.024112,1.39596
0.04,0.341817,-0.031811,0.36005,0.909735,-0.415007,0.0123442,-6.31896e-05,-13.61262,-0.084573,1.668611
0.05,0.341817,-0.031811,0.36005,0.909735,-0.415007,0.0123442,-6.31896e-05,-14.2097,-0.145034,1.941262
0.06,0.349941,-0.032147,0.363556,0.909945,-0.414491,0.0140532,0.000427219,-14.1802,-0.144716,1.866712
0.06,0.349941,-0.032147,0.363556,0.909945,-0.414491,0.0140532,0.000427219,-14.18106,-0.106401,1.867878
0.06,0.349941,-0.032147,0.363556,0.909945,-0.414491,0.0140532,0.000427219,-14.09552,-0.039604,1.883928
0.07,0.359095,-0.032482,0.366491,0.910189,-0.41392,0.0149626,0.00143738,-13.70688,-0.015824,2.052716
0.08,0.359095,-0.032482,0.366491,0.910189,-0.41392,0.0149626,0.00143738,-13.31824,0.007956,2.221504
0.08,0.369262,-0.032944,0.368804,0.910395,-0.413451,0.0152636,0.00265129,-13.34882,0.062031,2.443328
0.08,0.369262,-0.032944,0.368804,0.910395,-0.413451,0.0152636,0.00265129,-13.3794,0.116106,2.665152
0.09,0.369262,-0.032944,0.368804,0.910395,-0.413451,0.0152636,0.00265129,-13.29218,0.071881,2.683326
0.1,0.380692,-0.033457,0.370956,0.910608,-0.41296,0.0155392,0.0039094,-12.77098,0.008984,2.291076
0.1,0.380692,-0.033457,0.370956,0.910608,-0.41296,0.0155392,0.0039094,-12.24978,-0.053912,1.898826
0.1,0.380692,-0.033457,0.370956,0.910608,-0.41296,0.0155392,0.0039094,-11.53936,-0.112632,1.65691
0.11,0.3932,-0.03394,0.37287,0.910857,-0.412384,0.0158694,0.00520081,-10.82894,-0.171351,1.414994
0.12,0.3932,-0.03394,0.37287,0.910857,-0.412384,0.0158694,0.00520081,-10.203448,-0.156501,1.247842
0.12,0.406562,-0.034303,0.374766,0.911166,-0.411653,0.016681,0.00632947,-9.605878,-0.131643,1.215235
0.12,0.406562,-0.034303,0.374766,0.911166,-0.411653,0.016681,0.00632947,-9.008308,-0.106785,1.182628
0.13,0.406562,-0.034303,0.374766,0.911166,-0.411653,0.016681,0.00632947,-8.545192,-0.036536,0.925332
0.14,0.420454,-0.034605,0.37655,0.911489,-0.410872,0.0178845,0.00725,-8.082076,0.033713,0.668036
0.14,0.420454,-0.034605,0.37655,0.911489,-0.410872,0.0178845,0.00725,-7.572322,-0.00537,0.539166
0.14,0.434755,-0.034974,0.378202,0.911763,-0.410178,0.0194866,0.00789317,-7.397406,-0.057638,0.395428
